Title,Link,Date,Source,Summary,Term,LanguageQueried
Rock collapse damages temple in Odisha’s Ganjam amid heavy rainfall induced by Cyclone Montha - Odisha TV,https://news.google.com/rss/articles/CBMixwFBVV95cUxORUJ0RVg3dlN3YzFoaHpxQTk3dDdJbUJJc1hjOVY2aXA4OWdPdm1wNmFWOHdyVXAwZ3hla1lpRWNFcXlfQ0VtSlphQmtxUDM5bFBUdDFqal9LcmxHbFVRekJWeTkxN0dfMDMtdXFfR21EaHFYVzdfeF84N2dUd3dKRE9aalIwcFdXQ2hMdk5nYU95OWFwUVVHeDFyUjM1WDVuQnBzVmFqZ2Q5UmZzcUNJTm9jbE5yXzVKdmI2QmhWaF9zSFFobGdr0gHMAUFVX3lxTE5JeV9vem1DT1VVNG84SzZ1VFR6N2pRRmY0SFpYSm5RVEsxT3NvY0V2YlhRbXNSVFQ1UVNLV0wxUXV5SUR1TV9uNTgxX3I1cGdQbkJHcS1CNFhRVkt3ZXoxMnRtU3Jwcm93dWJMWVBlWHFmQ19UZWQwYjR4R2toaFQ4Y0tiUnRTdDlWQ1JieDhkbGM4bEN0b1g2cTA5RE41NDJycWJsdEVXczh3Rm9zNEJmWE96TVhrTm9Ic0t2TFlmS0VhVm9mbldSZUgxYg?oc=5,2025-10-30 10:34:13,Odisha TV,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxORUJ0RVg3dlN3YzFoaHpxQTk3dDdJbUJJc1hjOVY2aXA4OWdPdm1wNmFWOHdyVXAwZ3hla1lpRWNFcXlfQ0VtSlphQmtxUDM5bFBUdDFqal9LcmxHbFVRekJWeTkxN0dfMDMtdXFfR21EaHFYVzdfeF84N2dUd3dKRE9aalIwcFdXQ2hMdk5nYU95OWFwUVVHeDFyUjM1WDVuQnBzVmFqZ2Q5UmZzcUNJTm9jbE5yXzVKdmI2QmhWaF9zSFFobGdr0gHMAUFVX3lxTE5JeV9vem1DT1VVNG84SzZ1VFR6N2pRRmY0SFpYSm5RVEsxT3NvY0V2YlhRbXNSVFQ1UVNLV0wxUXV5SUR1TV9uNTgxX3I1cGdQbkJHcS1CNFhRVkt3ZXoxMnRtU3Jwcm93dWJMWVBlWHFmQ19UZWQwYjR4R2toaFQ4Y0tiUnRTdDlWQ1JieDhkbGM4bEN0b1g2cTA5RE41NDJycWJsdEVXczh3Rm9zNEJmWE96TVhrTm9Ic0t2TFlmS0VhVm9mbldSZUgxYg?oc=5"" target=""_blank"">Rock collapse damages temple in Odisha’s Ganjam amid heavy rainfall induced by Cyclone Montha</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Odisha TV</font>",Monsoon,en
"Cyclone Montha Highlights: Heavy rains batter Telangana, IMD issues red alert for 8 districts - India Today",https://news.google.com/rss/articles/CBMizAFBVV95cUxPUXdSWTZ5SG5oQm4xTWhPb3FocW1KSHJDQ09sWFFReVlDUXJ1ZlBKMXVtTXpsYkEwdklzdjZmQkhoRnF1LXgzcWdYWUVQY1JDXzJZSVM4NG8weEJHOXFWVGNmUXhWbldVYWN1RE9CdWlMU0oyM0thZWtfa2ZCbTJmYUE5NkpnbmdTOElYbkJ3MnhIYWVXcnItemRzQjJ0T0NsaWl2cEk5aEVlZlNHR09kS3h0RFFfU1RUZ0dZclRRb0VIdjNxQV9ackpaNWfSAdIBQVVfeXFMTk51cFcta0p1Nmo0dlFnOUt1ZWNiMmdNcmpTRUFiRmlPdFpCeXRjNkNGbHItQXRuOC1LSVMyeWdjZ216bXMzNFI0TmRqZ3dXWXRKX0VxWGtncW14ZGczNkdhT0NjTnRLcUFWZXNxMXJ3VDd4aGFRZm9NMXJxM25fNndSMmx4enhyYnBLakZIMzNhd3Q5Y0M5MTV2LVZTaEw0ZHJzckNHclVzWV9oRlZ0UzZlaDRfMjdHTWppb2w0MzM0SFB5R01tUmdJRWl6MTNjRENB?oc=5,2025-10-30 00:02:51,India Today,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxPUXdSWTZ5SG5oQm4xTWhPb3FocW1KSHJDQ09sWFFReVlDUXJ1ZlBKMXVtTXpsYkEwdklzdjZmQkhoRnF1LXgzcWdYWUVQY1JDXzJZSVM4NG8weEJHOXFWVGNmUXhWbldVYWN1RE9CdWlMU0oyM0thZWtfa2ZCbTJmYUE5NkpnbmdTOElYbkJ3MnhIYWVXcnItemRzQjJ0T0NsaWl2cEk5aEVlZlNHR09kS3h0RFFfU1RUZ0dZclRRb0VIdjNxQV9ackpaNWfSAdIBQVVfeXFMTk51cFcta0p1Nmo0dlFnOUt1ZWNiMmdNcmpTRUFiRmlPdFpCeXRjNkNGbHItQXRuOC1LSVMyeWdjZ216bXMzNFI0TmRqZ3dXWXRKX0VxWGtncW14ZGczNkdhT0NjTnRLcUFWZXNxMXJ3VDd4aGFRZm9NMXJxM25fNndSMmx4enhyYnBLakZIMzNhd3Q5Y0M5MTV2LVZTaEw0ZHJzckNHclVzWV9oRlZ0UzZlaDRfMjdHTWppb2w0MzM0SFB5R01tUmdJRWl6MTNjRENB?oc=5"" target=""_blank"">Cyclone Montha Highlights: Heavy rains batter Telangana, IMD issues red alert for 8 districts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",Monsoon,en
"Cyclone Montha LIVE: IMD predicts heavy rainfall in West Bengal, Bihar, Sikkim till Oct 31 - Mint",https://news.google.com/rss/articles/CBMigAJBVV95cUxPSHEweVVzZ0lvMjBNYnBiSUJZVmo5ZEhRcTBhaU9XUWVrUmkweHl2Vk5RWlZ0WGFNVnZnS0VHM3VFQ0owNXVMV0d2ZVFMSWVtSS02WXIzajlpNDlpbWs4MjdaM3hFbkpGd3VKTDlpUzdoUjF1VkVxNy1seV9Ea1pwbVhOWjZxTFg5NnRoeDItaGVSNGRsNnhvdGp3aktVVThub0dhUVRtQm9ybXRRRE9TeEl4UWtRVkJzdlQ3aDE4UFhwN29mVDYwVVVzSVI4NUkzRzk1QXBFdGlXVDc4aEtRbzc5cVlySEhOOERFTUtlM0h3Znh6MUxHOTZfRm1CSXI30gGGAkFVX3lxTFA2MVpoWWo5UFR5UGhINXlrcTJJVm1jQTEwWmxUNEJfY2lOUkhINF9rSU16OUczaDNBN3dYUUxPcHpZTXhIa3hZanpSa2RYa1paTm1GT1doU0U4UjI5TVVLZ2g1S1pON3hybFVsS2NfRGRkN3QwUTV4VVhUM1RIV3ZSZEYxOEhKQjkzd3RBeDc0TWNuZDU1dUI4R1U2ZFVaQXhXdEJGNk9iMlg4czB0YXlJZDYwRE4yUWk4MTl2TzRJY3pIVVliYkVfb2tEcG9XY0hZUjFuek5sWHM3cjZ3S3ExM3FiWVhySHNlZ200Z29MZHFTNDVjZmhHRTFVU1IxX0Q0N2dldUE?oc=5,2025-10-30 08:54:51,Mint,"<a href=""https://news.google.com/rss/articles/CBMigAJBVV95cUxPSHEweVVzZ0lvMjBNYnBiSUJZVmo5ZEhRcTBhaU9XUWVrUmkweHl2Vk5RWlZ0WGFNVnZnS0VHM3VFQ0owNXVMV0d2ZVFMSWVtSS02WXIzajlpNDlpbWs4MjdaM3hFbkpGd3VKTDlpUzdoUjF1VkVxNy1seV9Ea1pwbVhOWjZxTFg5NnRoeDItaGVSNGRsNnhvdGp3aktVVThub0dhUVRtQm9ybXRRRE9TeEl4UWtRVkJzdlQ3aDE4UFhwN29mVDYwVVVzSVI4NUkzRzk1QXBFdGlXVDc4aEtRbzc5cVlySEhOOERFTUtlM0h3Znh6MUxHOTZfRm1CSXI30gGGAkFVX3lxTFA2MVpoWWo5UFR5UGhINXlrcTJJVm1jQTEwWmxUNEJfY2lOUkhINF9rSU16OUczaDNBN3dYUUxPcHpZTXhIa3hZanpSa2RYa1paTm1GT1doU0U4UjI5TVVLZ2g1S1pON3hybFVsS2NfRGRkN3QwUTV4VVhUM1RIV3ZSZEYxOEhKQjkzd3RBeDc0TWNuZDU1dUI4R1U2ZFVaQXhXdEJGNk9iMlg4czB0YXlJZDYwRE4yUWk4MTl2TzRJY3pIVVliYkVfb2tEcG9XY0hZUjFuek5sWHM3cjZ3S3ExM3FiWVhySHNlZ200Z29MZHFTNDVjZmhHRTFVU1IxX0Q0N2dldUE?oc=5"" target=""_blank"">Cyclone Montha LIVE: IMD predicts heavy rainfall in West Bengal, Bihar, Sikkim till Oct 31</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",Monsoon,en
"Cyclone Montha Tracker LIVE Updates: Montha leaves 2 dead, roads inundated, trees uprooted, crops damaged in Andhra - The Indian Express",https://news.google.com/rss/articles/CBMiwwFBVV95cUxQYnByd1NPRXF3Ym5EeUdzNFhEUjJQaUpEVDdCcWhUNzNMektkQ3I1d3JNenpwWVd3YXM1WWRjTXVSOFVQS2xwN0NKdW43d2RRYlZSdnV3bVlrQUd4ZENad1ItTGpLcTFMbFJoYXRHOFJjSV9KSU9rdk9SZkVqWDVkd3ZjZlNDQ0w5TWVUTTEwOTROUGpoMjZ4VXBxaGFnRGNvWW9NaWt3aUlTbWthS282Y3ZGalZZaFRsU1dwZTkxTU9lbGvSAcoBQVVfeXFMTXBVUTJ3UHU3Zm1McGtJYkhzOVhNS1pCY2RFVi1sLTZXWGtWTG51TTZVX243YTYxNXpIRTJDdjlOdzgxOTM1dmVUa1NOZmZaX2FmbXh5WFJ0bUdCSjVob0hST3d3dHQyRWFlYVhnSFI4Tnd6ZmI3aHRIcVBGemUxRFIyNUt6NHIwYXRaNnEydUJ0cTR2V1liWThzeERIVkJYX3lkb3NpMmE2b2d3YkRydXphNHU2RjczazV0RzRNcUE5OG9wQVJ3V1Jadw?oc=5,2025-10-30 10:13:50,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQYnByd1NPRXF3Ym5EeUdzNFhEUjJQaUpEVDdCcWhUNzNMektkQ3I1d3JNenpwWVd3YXM1WWRjTXVSOFVQS2xwN0NKdW43d2RRYlZSdnV3bVlrQUd4ZENad1ItTGpLcTFMbFJoYXRHOFJjSV9KSU9rdk9SZkVqWDVkd3ZjZlNDQ0w5TWVUTTEwOTROUGpoMjZ4VXBxaGFnRGNvWW9NaWt3aUlTbWthS282Y3ZGalZZaFRsU1dwZTkxTU9lbGvSAcoBQVVfeXFMTXBVUTJ3UHU3Zm1McGtJYkhzOVhNS1pCY2RFVi1sLTZXWGtWTG51TTZVX243YTYxNXpIRTJDdjlOdzgxOTM1dmVUa1NOZmZaX2FmbXh5WFJ0bUdCSjVob0hST3d3dHQyRWFlYVhnSFI4Tnd6ZmI3aHRIcVBGemUxRFIyNUt6NHIwYXRaNnEydUJ0cTR2V1liWThzeERIVkJYX3lkb3NpMmE2b2d3YkRydXphNHU2RjczazV0RzRNcUE5OG9wQVJ3V1Jadw?oc=5"" target=""_blank"">Cyclone Montha Tracker LIVE Updates: Montha leaves 2 dead, roads inundated, trees uprooted, crops damaged in Andhra</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",Monsoon,en
Flood-affected areas inspected - The Hans India,https://news.google.com/rss/articles/CBMijwFBVV95cUxNYXNUcW05aGI0U0NQdHZTX3F3N3Q4T1hTQUptX0lRSThlT01TUEliLVliTkJNbmJvTFEzMDRIR1AxaXVrWkFFUGRVRzZSZm9zcjlTdm1HcHhJU21VbnNia3ZCRkluSFpXSjJqNGkxVFB0dlFaYUVyVU1jeUlOSGZUby1tMkYxeTY1YTAzT2RYc9IBjwFBVV95cUxNYXNUcW05aGI0U0NQdHZTX3F3N3Q4T1hTQUptX0lRSThlT01TUEliLVliTkJNbmJvTFEzMDRIR1AxaXVrWkFFUGRVRzZSZm9zcjlTdm1HcHhJU21VbnNia3ZCRkluSFpXSjJqNGkxVFB0dlFaYUVyVU1jeUlOSGZUby1tMkYxeTY1YTAzT2RYcw?oc=5,2025-10-30 08:03:23,The Hans India,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxNYXNUcW05aGI0U0NQdHZTX3F3N3Q4T1hTQUptX0lRSThlT01TUEliLVliTkJNbmJvTFEzMDRIR1AxaXVrWkFFUGRVRzZSZm9zcjlTdm1HcHhJU21VbnNia3ZCRkluSFpXSjJqNGkxVFB0dlFaYUVyVU1jeUlOSGZUby1tMkYxeTY1YTAzT2RYc9IBjwFBVV95cUxNYXNUcW05aGI0U0NQdHZTX3F3N3Q4T1hTQUptX0lRSThlT01TUEliLVliTkJNbmJvTFEzMDRIR1AxaXVrWkFFUGRVRzZSZm9zcjlTdm1HcHhJU21VbnNia3ZCRkluSFpXSjJqNGkxVFB0dlFaYUVyVU1jeUlOSGZUby1tMkYxeTY1YTAzT2RYcw?oc=5"" target=""_blank"">Flood-affected areas inspected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hans India</font>",Monsoon,en
"ओडिशा समेत कई राज्यों में चक्रवात मोंथा ने मचाई तबाही, दिल्ली-यूपी में कंपाने वाली ठंड की दस्तक; यहां होगी बारिश - cyclone montha latest news updates heavy rain warning has also been issued in many parts of up - Jagran",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNejN3LUJMazhzLXRIOTBqdTRPV3Z2RlNCVF9uM2NaYlV0TDU1Vl9fR0VySVNST3FXSHhjYUlSbWZjS3d0Vmpldk9xZXVRYlJ0enFWQ1NJM3BRSktxQVRPVWVJQmpSOHE0ZTdMQlc5RkxaczRNMnVBVkhYb2JULWlUbGowWEhHV3ozb01NR0tRX0JRN3pwNTBJWnBlM1NzbTdTeTVSUk9FM0x0Wmg3NkwtSHNObjJlZzlLcnp4Unp4Z21oY0RQLUt5eWJpb3J6WEtnWXU1MEJ3RDhGZzcyU01qN2VPaVNwOXJuMERzdEFGd20?oc=5,2025-10-30 05:45:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxNejN3LUJMazhzLXRIOTBqdTRPV3Z2RlNCVF9uM2NaYlV0TDU1Vl9fR0VySVNST3FXSHhjYUlSbWZjS3d0Vmpldk9xZXVRYlJ0enFWQ1NJM3BRSktxQVRPVWVJQmpSOHE0ZTdMQlc5RkxaczRNMnVBVkhYb2JULWlUbGowWEhHV3ozb01NR0tRX0JRN3pwNTBJWnBlM1NzbTdTeTVSUk9FM0x0Wmg3NkwtSHNObjJlZzlLcnp4Unp4Z21oY0RQLUt5eWJpb3J6WEtnWXU1MEJ3RDhGZzcyU01qN2VPaVNwOXJuMERzdEFGd20?oc=5"" target=""_blank"">ओडिशा समेत कई राज्यों में चक्रवात मोंथा ने मचाई तबाही, दिल्ली-यूपी में कंपाने वाली ठंड की दस्तक; यहां होगी बारिश - cyclone montha latest news updates heavy rain warning has also been issued in many parts of up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Monsoon,hi
"चक्रवात ‘मोंथा’ का प्रहार; गजपति-गंजाम और मयूरभंज में भारी बारिश, नुकसान का आकलन शुरू - Jagran",https://news.google.com/rss/articles/CBMinwJBVV95cUxPaVJ6VGk1LVU4X3p6cTUxUVZQUVNadUxWM2V0WTRtQVVXem5TRk4xRWNLZy10NzAxZTFnTjNKWmdhSDJXRTFaeEstd0xEQmF0cUFvVmdWQU9FamRCcTR5WUVfRkNWX29ia1FHTGt1RzQ5MDZ4QmhGYkl0N0N3dDhJd181bERxQXhKNHM0emxzOVo3bEMwZEpTUnJZeUs5emYyLUw1b08waTBUanB4WWFVNUVEU0FzTHZVTFJmSTJ1MzBpbVhJSGh4ZzRYUzBuM3dFMWR1NzBUQTU4WE1FbDVmZDFnZFFXYkI2OTNuZ0FhTVl0OHVJd1V6ZXVmbUFQWGlvdmQwejFkN3JqV0tYVDI5SFVJVm9EUmc4Vi1oYVFfQQ?oc=5,2025-10-30 07:36:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMinwJBVV95cUxPaVJ6VGk1LVU4X3p6cTUxUVZQUVNadUxWM2V0WTRtQVVXem5TRk4xRWNLZy10NzAxZTFnTjNKWmdhSDJXRTFaeEstd0xEQmF0cUFvVmdWQU9FamRCcTR5WUVfRkNWX29ia1FHTGt1RzQ5MDZ4QmhGYkl0N0N3dDhJd181bERxQXhKNHM0emxzOVo3bEMwZEpTUnJZeUs5emYyLUw1b08waTBUanB4WWFVNUVEU0FzTHZVTFJmSTJ1MzBpbVhJSGh4ZzRYUzBuM3dFMWR1NzBUQTU4WE1FbDVmZDFnZFFXYkI2OTNuZ0FhTVl0OHVJd1V6ZXVmbUFQWGlvdmQwejFkN3JqV0tYVDI5SFVJVm9EUmc4Vi1oYVFfQQ?oc=5"" target=""_blank"">चक्रवात ‘मोंथा’ का प्रहार; गजपति-गंजाम और मयूरभंज में भारी बारिश, नुकसान का आकलन शुरू</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Monsoon,hi
"इन राज्यों में तेज हवा, गरज के साथ भारी बारिश को लेकर मौसम विभाग का अलर्ट, चक्रवाती तूफान मोंथा का असर - ETV Bharat",https://news.google.com/rss/articles/CBMi6wFBVV95cUxOLUlEU1hfNG9VWVNRRi1vSHQyM0N5dnRaWVliNnd0M2VHOHhOSmFsMVljM3huRG5EUnBrX0ZqTUg4MEx0MkFSQlBUMzVFYzBQNVpXMng3Y29PbFo0SHAxNm1nbzdBRGQtZWNoQkFDcGFaRHZNODAyUk5rNUFtTnpLaC1GRWRuQlZXcHJzTnQ1N0VPaGl6UnZDanZVUWt4Q0V4OXlBRWNNQVpiNmxOaXJOSm5aOGdaZ1dFVl9ZSmVGZWNyc2M4UmpBOW9UYnpPakxpTkVUdGZwc0t5TFQtOVByZDdfVjJqd3dCeDIw0gHwAUFVX3lxTFBBeDZXR2pka3dUVDlpR1NRZE9UbWtSZWNyN2c2UGFCc0JGRTRSLWVwZTF3YVZqUXZRRUt0WV8xNEpyU0E4LWVQQVItaFdFYjZoXzNmcVZQYnl6MEVjdXNfVWsyZjM1cFFKcDU4dFJaMzk5OW9TVUFaVWxPb0dyTzFMMTkwRU9QSGVOdUdGTlh4MWlxdXgyWW5LdGROdl9odDQ4NmJYZFAzbUdkcHdxekEzSDZzbFNXWXZEZFFaQmw0MU9PeWxWM05zajkzOXYwS2NoYWFfbFRYZXNIWFZMTl9wOEJCLUhJZzN0UkVSMW5qYw?oc=5,2025-10-30 08:11:42,ETV Bharat,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxOLUlEU1hfNG9VWVNRRi1vSHQyM0N5dnRaWVliNnd0M2VHOHhOSmFsMVljM3huRG5EUnBrX0ZqTUg4MEx0MkFSQlBUMzVFYzBQNVpXMng3Y29PbFo0SHAxNm1nbzdBRGQtZWNoQkFDcGFaRHZNODAyUk5rNUFtTnpLaC1GRWRuQlZXcHJzTnQ1N0VPaGl6UnZDanZVUWt4Q0V4OXlBRWNNQVpiNmxOaXJOSm5aOGdaZ1dFVl9ZSmVGZWNyc2M4UmpBOW9UYnpPakxpTkVUdGZwc0t5TFQtOVByZDdfVjJqd3dCeDIw0gHwAUFVX3lxTFBBeDZXR2pka3dUVDlpR1NRZE9UbWtSZWNyN2c2UGFCc0JGRTRSLWVwZTF3YVZqUXZRRUt0WV8xNEpyU0E4LWVQQVItaFdFYjZoXzNmcVZQYnl6MEVjdXNfVWsyZjM1cFFKcDU4dFJaMzk5OW9TVUFaVWxPb0dyTzFMMTkwRU9QSGVOdUdGTlh4MWlxdXgyWW5LdGROdl9odDQ4NmJYZFAzbUdkcHdxekEzSDZzbFNXWXZEZFFaQmw0MU9PeWxWM05zajkzOXYwS2NoYWFfbFRYZXNIWFZMTl9wOEJCLUhJZzN0UkVSMW5qYw?oc=5"" target=""_blank"">इन राज्यों में तेज हवा, गरज के साथ भारी बारिश को लेकर मौसम विभाग का अलर्ट, चक्रवाती तूफान मोंथा का असर</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETV Bharat</font>",Monsoon,hi
