Title,Link,Date,Source,Summary,Term,LanguageQueried
"IMD Alert: Rough weather in these states from January 23, 24, 25, 26 and 27, rain to intensify cold - Patrika News",https://news.google.com/rss/articles/CBMi3AFBVV95cUxNem4ybkFPM01VWnVRVHZicGxWbnhzZ0NFX1VGbm1adGJETC1NdDFhYm9XaFFmTnBNdzdGRjNOak5ZbVZGMGxnMWl4MVZiLWtHbXNpV1FwY2puWmZOaDVfTldUOE11bVdvc0YyeUdpMmRrMko2aEhSbGNqYk1fS29ZeEN6SDg4bEtZUVRDaVhjR0kzV2lrWktzSEs4QlVJZmNkd19ocnNDUXZzRkJjRkJwa1ZvVU1BSHFheUw1QUZpNzlwRzZvdEdUaGFsQmstZ21LWWdVV0UzRk42YTdU0gHiAUFVX3lxTFBMbzk5LVJ3Yk1PR1ZKenhXcDNVT1gyUS11Q0JyQTRjdnhQQTlVY2ltSzU5bFNiTWI1STlfTVlId3NBaElRM1hjZDh3c1ROZmZYLUFwYXRMYmdyWld6MFlOVmR3TE83ckZTR0lxM0tlSV9SVGhqaWQ0blZlcUhsdzlUdkViQ0JQb3pZX1o1RnBHYWtEWFlNZHRoY1BmNDZaekE5bGMwcXJqTGFKeVFkMnJlYjJ2NXhGd2wxVFBlblYycXhSSG5pYXJONVNiSkNSYS1HMUc5c2djUlZhR2xUT0N6YkE?oc=5,2026-01-23 08:47:23,Patrika News,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxNem4ybkFPM01VWnVRVHZicGxWbnhzZ0NFX1VGbm1adGJETC1NdDFhYm9XaFFmTnBNdzdGRjNOak5ZbVZGMGxnMWl4MVZiLWtHbXNpV1FwY2puWmZOaDVfTldUOE11bVdvc0YyeUdpMmRrMko2aEhSbGNqYk1fS29ZeEN6SDg4bEtZUVRDaVhjR0kzV2lrWktzSEs4QlVJZmNkd19ocnNDUXZzRkJjRkJwa1ZvVU1BSHFheUw1QUZpNzlwRzZvdEdUaGFsQmstZ21LWWdVV0UzRk42YTdU0gHiAUFVX3lxTFBMbzk5LVJ3Yk1PR1ZKenhXcDNVT1gyUS11Q0JyQTRjdnhQQTlVY2ltSzU5bFNiTWI1STlfTVlId3NBaElRM1hjZDh3c1ROZmZYLUFwYXRMYmdyWld6MFlOVmR3TE83ckZTR0lxM0tlSV9SVGhqaWQ0blZlcUhsdzlUdkViQ0JQb3pZX1o1RnBHYWtEWFlNZHRoY1BmNDZaekE5bGMwcXJqTGFKeVFkMnJlYjJ2NXhGd2wxVFBlblYycXhSSG5pYXJONVNiSkNSYS1HMUc5c2djUlZhR2xUT0N6YkE?oc=5"" target=""_blank"">IMD Alert: Rough weather in these states from January 23, 24, 25, 26 and 27, rain to intensify cold</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patrika News</font>",Monsoon,en
"Delhi-NCR weather: Parts of Delhi, Noida get light rain; IMD sounds yellow alert as rain, thunderstorms se - The Economic Times",https://news.google.com/rss/articles/CBMixwJBVV95cUxNVmNiT0pqRjBmSUZtTnFGVjI2MTZmNGpzQW1wOHBKSUlHUllGdkhHckdEc3R1Ymp3dDJsTnlUZjFySklOSUxJd0h2TkIwN2lHV1dyQmE4X0xxVTc3RjRTWEQ3NUpodFQ1Q1ZOdVR1ZjlnVzRMdzBYWFQ4RVl6MXZhV015VXhrYW9rWG0wMmJPQjhOd3hfMlpBblVKTHN5Szg3S2pKOEVYb3ZVdGppVzV1UlROdTMyQkNWSkNidko3WDBqRl9sTmExQmlyNHAxanoxcFNLVWZTaTVuZ2djUi13YXYtcjNXV1QtVGoyQkNsU0hIOEhFQWM1REQ2cEplRVBnX1ZMMUxXUDJKWE5pdG9fVDVuYmhXaEltclBtT01BWmM0azJfb3NSNHJJV3NzZmZxbHRjTE5pWF90aTVweWtIcFdHdGlhdVnSAcwCQVVfeXFMTXM4QXAyNGdlNzhkbEJmdUlpdmozcHp5U0JoS1pQcXNTUU9rWjl4S1NkRFItanp1TWFhQmt2MDFFUHdVYm4tdk1EcmZNS3ZndWhjOE1MWnV0OWxfS0xCMnFvOXdaZUc4Wm1iRkRmcEhzRlY0Q2lvVDFDZE1GTmZHeklsaXFsV09zYjVMa21oTE5hWmFVNW9vcFF0a3BVOWFlM2VxakhDX2tKbTgtdmtDVm82cVJodzNMM2hadU9WVWRWZEh4dWlBQTFmdFI1YzZYU1l5RzlNVXY1dC03b1VKbDhEWHZtMVlpc183RURRQURhajNxT3M0TGhoUHBpaWFUNUZzdFlORmR6LXRVT0hoT1BVcXFHMXcyVEczRmpyNkpYeTJUaUpyNE9VZGlmQlQzV2lTam83enppY1E3eUt0MHJWQy0xd3FycTlyTko?oc=5,2026-01-23 07:25:25,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMixwJBVV95cUxNVmNiT0pqRjBmSUZtTnFGVjI2MTZmNGpzQW1wOHBKSUlHUllGdkhHckdEc3R1Ymp3dDJsTnlUZjFySklOSUxJd0h2TkIwN2lHV1dyQmE4X0xxVTc3RjRTWEQ3NUpodFQ1Q1ZOdVR1ZjlnVzRMdzBYWFQ4RVl6MXZhV015VXhrYW9rWG0wMmJPQjhOd3hfMlpBblVKTHN5Szg3S2pKOEVYb3ZVdGppVzV1UlROdTMyQkNWSkNidko3WDBqRl9sTmExQmlyNHAxanoxcFNLVWZTaTVuZ2djUi13YXYtcjNXV1QtVGoyQkNsU0hIOEhFQWM1REQ2cEplRVBnX1ZMMUxXUDJKWE5pdG9fVDVuYmhXaEltclBtT01BWmM0azJfb3NSNHJJV3NzZmZxbHRjTE5pWF90aTVweWtIcFdHdGlhdVnSAcwCQVVfeXFMTXM4QXAyNGdlNzhkbEJmdUlpdmozcHp5U0JoS1pQcXNTUU9rWjl4S1NkRFItanp1TWFhQmt2MDFFUHdVYm4tdk1EcmZNS3ZndWhjOE1MWnV0OWxfS0xCMnFvOXdaZUc4Wm1iRkRmcEhzRlY0Q2lvVDFDZE1GTmZHeklsaXFsV09zYjVMa21oTE5hWmFVNW9vcFF0a3BVOWFlM2VxakhDX2tKbTgtdmtDVm82cVJodzNMM2hadU9WVWRWZEh4dWlBQTFmdFI1YzZYU1l5RzlNVXY1dC03b1VKbDhEWHZtMVlpc183RURRQURhajNxT3M0TGhoUHBpaWFUNUZzdFlORmR6LXRVT0hoT1BVcXFHMXcyVEczRmpyNkpYeTJUaUpyNE9VZGlmQlQzV2lTam83enppY1E3eUt0MHJWQy0xd3FycTlyTko?oc=5"" target=""_blank"">Delhi-NCR weather: Parts of Delhi, Noida get light rain; IMD sounds yellow alert as rain, thunderstorms se</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",Monsoon,en
Northeast monsoon withdraws from Tamil Nadu; dry weather to persist - ddnews.gov.in,https://news.google.com/rss/articles/CBMilwFBVV95cUxNNUxBWkZqQzAwc3pHUVYtVFZSU19ORzI4Q3dGQm9KVGFRY0NHVkY2VzBWWjFmdnZfZFVlVXN5aXlwekFzem5lZnNNRzVVYldpRTVxNDZPOGZ0TGVCMlZYSFJ0aHljZ3ZsdFlRc0hVT0lkT0EzQy14RTk0Y29ZMVczTWVuX1QxX014eXJ0UExvU1JuVU9OUDBZ?oc=5,2026-01-23 07:03:45,ddnews.gov.in,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxNNUxBWkZqQzAwc3pHUVYtVFZSU19ORzI4Q3dGQm9KVGFRY0NHVkY2VzBWWjFmdnZfZFVlVXN5aXlwekFzem5lZnNNRzVVYldpRTVxNDZPOGZ0TGVCMlZYSFJ0aHljZ3ZsdFlRc0hVT0lkT0EzQy14RTk0Y29ZMVczTWVuX1QxX014eXJ0UExvU1JuVU9OUDBZ?oc=5"" target=""_blank"">Northeast monsoon withdraws from Tamil Nadu; dry weather to persist</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ddnews.gov.in</font>",Monsoon,en
