Title,Link,Date,Source,Summary,Term,LanguageQueried
"Video | West Bengal, Odisha On Rain Alert As IMD Forecasts Heavy To Very Heavy Rains - NDTV",https://news.google.com/rss/articles/CBMirwFBVV95cUxPdUZnd00xNWMyMkVvNS1mblA3R19JQnJwUVJjVDA3OXlJN3ExeTFMczQ1Z2ZBWHBISkpzSXBoYlk1TFA1SmNiZmFJUkR4WlVRU0lYNnlnWkpfc3NnODNaLUlna3k2VTZwekJGS0dBaHVzMnA1bElqQUkwWjFGUnlWRE5sUGRNdTdHeWpQUV8tb0YzSVFFNUVuX0hmeDdDMHRNRnNaZ0VwOFdSLS1PVXQ4?oc=5,2026-09-08 09:24:26,NDTV,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPdUZnd00xNWMyMkVvNS1mblA3R19JQnJwUVJjVDA3OXlJN3ExeTFMczQ1Z2ZBWHBISkpzSXBoYlk1TFA1SmNiZmFJUkR4WlVRU0lYNnlnWkpfc3NnODNaLUlna3k2VTZwekJGS0dBaHVzMnA1bElqQUkwWjFGUnlWRE5sUGRNdTdHeWpQUV8tb0YzSVFFNUVuX0hmeDdDMHRNRnNaZ0VwOFdSLS1PVXQ4?oc=5"" target=""_blank"">Video | West Bengal, Odisha On Rain Alert As IMD Forecasts Heavy To Very Heavy Rains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font>",Monsoon,en
"Odisha Weather: Heatwave Grips Coast, Heavy Rain Likely from Sept 9 - Pragativadi",https://news.google.com/rss/articles/CBMilAFBVV95cUxPWGtYZUdNcVNBbVE2SUxqUFZiLWd1RGRiWnRObFp5UDdiUlFWOFZZbW5BZ2pvbGVmSlVmMVV5ZEFsd21DbmU3bVhWUHhSVFVDUjg3UkpmLTJXeVFKVFNuUnZQcVc5Q2tfTDVvVjJmWDBfM2FuaGtDZnJNNnpUR0JnUGRsR09uUUF5dUFvdW5PZ0V6bTZU?oc=5,2026-09-08 12:35:46,Pragativadi,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPWGtYZUdNcVNBbVE2SUxqUFZiLWd1RGRiWnRObFp5UDdiUlFWOFZZbW5BZ2pvbGVmSlVmMVV5ZEFsd21DbmU3bVhWUHhSVFVDUjg3UkpmLTJXeVFKVFNuUnZQcVc5Q2tfTDVvVjJmWDBfM2FuaGtDZnJNNnpUR0JnUGRsR09uUUF5dUFvdW5PZ0V6bTZU?oc=5"" target=""_blank"">Odisha Weather: Heatwave Grips Coast, Heavy Rain Likely from Sept 9</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pragativadi</font>",Monsoon,en
"Southwest monsoon advances further into eastern, southern India, heavy rains forecast for northeast - DD News",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQaktSUUxBdzZuaE9oMnkxSXhnVF92T1l5TWFLN1V0WXBZb2E0My1lQUZCcV93MjFBQzJJNFh5U3QyS0NQVzdhbGV6Vm9DVUFLNnRTdlpfazNhMHNSU1BxbHY0N1FwbDdXSHptSGpCSURzaGpzYkllcXVZYnlyQmtHOGRtRGR3TDBHX3kwajlOSWdZcHBmOUVqTDlxV3ktSjVpUjhTUkNJZE96LXhJLWFQbFpPMkhWZmRYVlFqaFZNdDc?oc=5,2026-09-08 00:33:47,DD News,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQaktSUUxBdzZuaE9oMnkxSXhnVF92T1l5TWFLN1V0WXBZb2E0My1lQUZCcV93MjFBQzJJNFh5U3QyS0NQVzdhbGV6Vm9DVUFLNnRTdlpfazNhMHNSU1BxbHY0N1FwbDdXSHptSGpCSURzaGpzYkllcXVZYnlyQmtHOGRtRGR3TDBHX3kwajlOSWdZcHBmOUVqTDlxV3ktSjVpUjhTUkNJZE96LXhJLWFQbFpPMkhWZmRYVlFqaFZNdDc?oc=5"" target=""_blank"">Southwest monsoon advances further into eastern, southern India, heavy rains forecast for northeast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DD News</font>",Monsoon,en
"Monsoon retreat: Delhi-NCR bids adieu to rain as IMD issues high-alert deluge warnings for UP, Bihar, and Odisha - Zee News",https://news.google.com/rss/articles/CBMimwFBVV95cUxPTmhINl9tcmVHZUpQa2FhMUpGVEhCSUE3aGlPN2dkcUkweDFVTUdZM04wc0JGR2xjV0lJb2hPOUtnT3pTWEF1VGxaTVhLa2lyclg5S3JaZldLa182OGxUSkswLU4ycC1Uc2sxTHBFQlhWMF83d2h1QTc4S3lWOERvUjFqaFNIeW9xZEoyWHdJQjZVYU1hMVRSX2JNWdIBoAFBVV95cUxNT0hhSWJQMUg0U1V3aXlNMjNvLVRhTXR4bHY0UFNuRWMwT2RlUmJrUkxtU2IzUC13U3B3UVhmZnNhNjRtaVh6cVRjWE91cDRwMkdTN19mbG9BdHRCdU1CZFk1ZzZJekZGYkhBVDlpMHlXOWNBNVlpN3VCUXpHNWtpRm5BMWxXSDhTZHRyd2h4ZWctWEp3Q1ZndmJfTGw5WVRN?oc=5,2026-09-08 09:17:00,Zee News,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxPTmhINl9tcmVHZUpQa2FhMUpGVEhCSUE3aGlPN2dkcUkweDFVTUdZM04wc0JGR2xjV0lJb2hPOUtnT3pTWEF1VGxaTVhLa2lyclg5S3JaZldLa182OGxUSkswLU4ycC1Uc2sxTHBFQlhWMF83d2h1QTc4S3lWOERvUjFqaFNIeW9xZEoyWHdJQjZVYU1hMVRSX2JNWdIBoAFBVV95cUxNT0hhSWJQMUg0U1V3aXlNMjNvLVRhTXR4bHY0UFNuRWMwT2RlUmJrUkxtU2IzUC13U3B3UVhmZnNhNjRtaVh6cVRjWE91cDRwMkdTN19mbG9BdHRCdU1CZFk1ZzZJekZGYkhBVDlpMHlXOWNBNVlpN3VCUXpHNWtpRm5BMWxXSDhTZHRyd2h4ZWctWEp3Q1ZndmJfTGw5WVRN?oc=5"" target=""_blank"">Monsoon retreat: Delhi-NCR bids adieu to rain as IMD issues high-alert deluge warnings for UP, Bihar, and Odisha</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font>",Monsoon,en
"Odisha Weather update: Very heavy rain likely from Sept 9, Yellow warning for 20 districts - Odisha TV",https://news.google.com/rss/articles/CBMiwwFBVV95cUxQNTFoNEVRdW1DY1VmcVFtX1pmaVdhcV9PaHU2bjN0SnRwUjU1eVQweDB2LXJqdUVaUEo3UmhZSWNMdFdaMC1sdVBtQkhkTUMxWVgzODVsQUdZQWk3ZWdxRHJfTG5DOXc1SFNUMTlrR0had1c1NThGNHViYk9TUk9pTjU3UVpEczN6eTF6bEF2TWhub0hlbURJMUNnWVRMNjhRdmNUZm1BaGFWcll6dml4RVJrVFdrNVRFM0V3eXhwa0RrRk0?oc=5,2026-09-08 12:07:47,Odisha TV,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQNTFoNEVRdW1DY1VmcVFtX1pmaVdhcV9PaHU2bjN0SnRwUjU1eVQweDB2LXJqdUVaUEo3UmhZSWNMdFdaMC1sdVBtQkhkTUMxWVgzODVsQUdZQWk3ZWdxRHJfTG5DOXc1SFNUMTlrR0had1c1NThGNHViYk9TUk9pTjU3UVpEczN6eTF6bEF2TWhub0hlbURJMUNnWVRMNjhRdmNUZm1BaGFWcll6dml4RVJrVFdrNVRFM0V3eXhwa0RrRk0?oc=5"" target=""_blank"">Odisha Weather update: Very heavy rain likely from Sept 9, Yellow warning for 20 districts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Odisha TV</font>",Monsoon,en
SBI contributes Rs 1.30 crore to Odisha CMRF for flood relief - Pragativadi,https://news.google.com/rss/articles/CBMijwFBVV95cUxOOW9hWk1ENWtKWnpQdXJlVE00SXhmel8tcFVfM1Z4Z3hla2tEQmFhUzUxWkxyVm5kXzBPTlRoNWpNNXo3RlFJN2hYN2tOck9DdE1fV3BCY2FVX2VDcC1nOWhTTTAtMGNTUHl2TENpektiUFZzYkVnc2pqSTdGTVVyVDZpQTlZY1ZLRER6QU9Jaw?oc=5,2026-09-08 13:52:16,Pragativadi,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOOW9hWk1ENWtKWnpQdXJlVE00SXhmel8tcFVfM1Z4Z3hla2tEQmFhUzUxWkxyVm5kXzBPTlRoNWpNNXo3RlFJN2hYN2tOck9DdE1fV3BCY2FVX2VDcC1nOWhTTTAtMGNTUHl2TENpektiUFZzYkVnc2pqSTdGTVVyVDZpQTlZY1ZLRER6QU9Jaw?oc=5"" target=""_blank"">SBI contributes Rs 1.30 crore to Odisha CMRF for flood relief</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pragativadi</font>",Monsoon,en
SBI Gives ₹1.30 Crore to Odisha CM Relief Fund for Flood Victims - KalingaTV,https://news.google.com/rss/articles/CBMipAFBVV95cUxQMkVCX2dZTEpBbjdQNm1KNGFUUVZQQXpmUmZ5eTQzS19BdUI4Y1ZYUWJvWXdpejN0LWZEYVN6RTlIdU5YOG9xYnBpd21yTi1EV09ZUUNocHZxRE9ZSzZXSG4yRlFxMFV4aWVFSG1JY3Z5cTdYcFlNdkNpa25TOHlRV0tUdVp1a3dUMXZabmxtUVM4Nm1xamhMTEVIR2Y0NExQZy1CVg?oc=5,2026-09-08 11:32:57,KalingaTV,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQMkVCX2dZTEpBbjdQNm1KNGFUUVZQQXpmUmZ5eTQzS19BdUI4Y1ZYUWJvWXdpejN0LWZEYVN6RTlIdU5YOG9xYnBpd21yTi1EV09ZUUNocHZxRE9ZSzZXSG4yRlFxMFV4aWVFSG1JY3Z5cTdYcFlNdkNpa25TOHlRV0tUdVp1a3dUMXZabmxtUVM4Nm1xamhMTEVIR2Y0NExQZy1CVg?oc=5"" target=""_blank"">SBI Gives ₹1.30 Crore to Odisha CM Relief Fund for Flood Victims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KalingaTV</font>",Monsoon,en
SBI Staff Donate Rs 1.30 Crore To Odisha CM Relief Fund For Flood-Hit People - Ommcom News,https://news.google.com/rss/articles/CBMisgFBVV95cUxPa1R5YW50UXFvYlllMDVEQndfTG1McmV0LXZ6dWVYbXhSSWJwSkVHcFZBWE9NQ2JzcTlzZHk5dDh6aWNoZV9KNjg0SHZGbmgwa3p2TGJXTGRjajBFSzk1cDlFT0NVbFNWU2hyd1VUZEJpSjd4bmg2X2s0Yi1xaUNiTE5fVXdvdl9vZ3FmLXg5bmxNOEIzMlhUTENZNlBQOVVMcTdHX3h0Yl9YaHl2RU9EeUxR?oc=5,2026-09-08 11:30:49,Ommcom News,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxPa1R5YW50UXFvYlllMDVEQndfTG1McmV0LXZ6dWVYbXhSSWJwSkVHcFZBWE9NQ2JzcTlzZHk5dDh6aWNoZV9KNjg0SHZGbmgwa3p2TGJXTGRjajBFSzk1cDlFT0NVbFNWU2hyd1VUZEJpSjd4bmg2X2s0Yi1xaUNiTE5fVXdvdl9vZ3FmLXg5bmxNOEIzMlhUTENZNlBQOVVMcTdHX3h0Yl9YaHl2RU9EeUxR?oc=5"" target=""_blank"">SBI Staff Donate Rs 1.30 Crore To Odisha CM Relief Fund For Flood-Hit People</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ommcom News</font>",Monsoon,en
"UP Flood Scare: Ramganga River Hits Warning Level, Villages Cut Off By Rising Water - Odisha TV",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQMHNkeGxIOXNVbW4tOFl6WEtSb2FFRjVoZ2NCRUZBQmpQUHdHXy1sMXFoOG5TLVN3LUc1OFpJY09XTG1FaWhEZHlRY04zQXVzUnljYUtlVzRJX3pxeHhxYnI3Zlh0cTVYUnVMRWN0QzRqUWZ4OEoxQTZybWItMWc5ay1DTGdXdFJQZmV2SmhNcko3ZDd6bmlZODlhaGN0ZFliMW9XSjFSeW15NUFFWXZ0a0d2TXp3bHkzNkNJcmtwdHE2ajRjeDhYSVNtQ2RFbUw40gHQAUFVX3lxTFAwc2R4bEg5c1Vtbi04WXpYS1JvYUVGNWhnY0JFRkFCalBQd0dfLWwxcWg4blMtU3ctRzU4WkljT1dMbUVpaERkeVFjTjNBdXNSeWNhS2VXNElfenF4eHFicjdmWHRxNVhSdUxFY3RDNGpRZng4SjFBNnJtYi0xZzlrLUNMZ1d0UlBmZXZKaE1ySjdkN3puaVk4OWFoY3RkWWIxb1dKMVJ5bXk1QUVZdnRrR3ZNendseTM2Q0lya3B0cTZqNGN4OFhJU21DZEVtTDg?oc=5,2026-09-08 11:01:06,Odisha TV,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxQMHNkeGxIOXNVbW4tOFl6WEtSb2FFRjVoZ2NCRUZBQmpQUHdHXy1sMXFoOG5TLVN3LUc1OFpJY09XTG1FaWhEZHlRY04zQXVzUnljYUtlVzRJX3pxeHhxYnI3Zlh0cTVYUnVMRWN0QzRqUWZ4OEoxQTZybWItMWc5ay1DTGdXdFJQZmV2SmhNcko3ZDd6bmlZODlhaGN0ZFliMW9XSjFSeW15NUFFWXZ0a0d2TXp3bHkzNkNJcmtwdHE2ajRjeDhYSVNtQ2RFbUw40gHQAUFVX3lxTFAwc2R4bEg5c1Vtbi04WXpYS1JvYUVGNWhnY0JFRkFCalBQd0dfLWwxcWg4blMtU3ctRzU4WkljT1dMbUVpaERkeVFjTjNBdXNSeWNhS2VXNElfenF4eHFicjdmWHRxNVhSdUxFY3RDNGpRZng4SjFBNnJtYi0xZzlrLUNMZ1d0UlBmZXZKaE1ySjdkN3puaVk4OWFoY3RkWWIxb1dKMVJ5bXk1QUVZdnRrR3ZNendseTM2Q0lya3B0cTZqNGN4OFhJU21DZEVtTDg?oc=5"" target=""_blank"">UP Flood Scare: Ramganga River Hits Warning Level, Villages Cut Off By Rising Water</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Odisha TV</font>",Monsoon,en
Saint Stranded In Morena MP Temple Amid Floodwaters | OTV - Odisha TV,https://news.google.com/rss/articles/CBMirgFBVV95cUxNb2JzZS16SjF5bENiUno3LUw2SkJ1LVJtY3lsREUteGR3dE9BeWZKbVVUejdEMUNYTWJXdUptVEZTNFZGWnhxaEdLSnRFU1g2NnhmUXR3em1uank5T3VtbmtqRTNmZmxXZWF2VTNQa0hPUE9jdkc4MkdKTmktbmFnRWZRWXRVZU1vTUhNOWFYWWhkVWVyUDFrY0NSbHFCMjNFM1d4Q0Rfbm1hVURKbGfSAa4BQVVfeXFMTW9ic2UtekoxeWxDYlJ6Ny1MNkpCdS1SbWN5bERFLXhkd3RPQXlmSm1VVHo3RDFDWE1iV3VKbVRGUzRWRlp4cWhHS0p0RVNYNjZ4ZlF0d3ptbmp5OU91bW5rakUzZmZsV2VhdlUzUGtIT1BPY3ZHODJHSk5pLW5hZ0VmUVl0VWVNb01ITTlhWFloZFVlclAxa2NDUmxxQjIzRTNXeENEX25tYVVESmxn?oc=5,2026-09-08 09:25:04,Odisha TV,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNb2JzZS16SjF5bENiUno3LUw2SkJ1LVJtY3lsREUteGR3dE9BeWZKbVVUejdEMUNYTWJXdUptVEZTNFZGWnhxaEdLSnRFU1g2NnhmUXR3em1uank5T3VtbmtqRTNmZmxXZWF2VTNQa0hPUE9jdkc4MkdKTmktbmFnRWZRWXRVZU1vTUhNOWFYWWhkVWVyUDFrY0NSbHFCMjNFM1d4Q0Rfbm1hVURKbGfSAa4BQVVfeXFMTW9ic2UtekoxeWxDYlJ6Ny1MNkpCdS1SbWN5bERFLXhkd3RPQXlmSm1VVHo3RDFDWE1iV3VKbVRGUzRWRlp4cWhHS0p0RVNYNjZ4ZlF0d3ptbmp5OU91bW5rakUzZmZsV2VhdlUzUGtIT1BPY3ZHODJHSk5pLW5hZ0VmUVl0VWVNb01ITTlhWFloZFVlclAxa2NDUmxxQjIzRTNXeENEX25tYVVESmxn?oc=5"" target=""_blank"">Saint Stranded In Morena MP Temple Amid Floodwaters | OTV</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Odisha TV</font>",Monsoon,en
