Title,Link,Date,Source,Summary,Term,LanguageQueried
"Climate Impact Report Reveals 80,000 Deaths & 1.3 Billion Affected in India - Deccan Herald",https://news.google.com/rss/articles/CBMitgFBVV95cUxNRGR0a3UzeHUxZjFYRzJ6ZUlYR0pUNnNEa3J4b3lVMXRIbVpJaEFCQU9LbjZZLVdRQ1VEaFRmeWp1VmRWUndSUWV3bXlnZVBFbk1EU0NaR3V2OUlYbjlzMTRGanE1c3U5cHo5cElKQmk1cURIQldnQzM1a2tESllBaGpOQU9ndXFsZkRjQWh3aEFybG12dHZ2dVlqOXFhZjlrNUxIS0FtT2QxVThqdXFaN0NNNjZMZw?oc=5,2025-11-12 06:23:01,Deccan Herald,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNRGR0a3UzeHUxZjFYRzJ6ZUlYR0pUNnNEa3J4b3lVMXRIbVpJaEFCQU9LbjZZLVdRQ1VEaFRmeWp1VmRWUndSUWV3bXlnZVBFbk1EU0NaR3V2OUlYbjlzMTRGanE1c3U5cHo5cElKQmk1cURIQldnQzM1a2tESllBaGpOQU9ndXFsZkRjQWh3aEFybG12dHZ2dVlqOXFhZjlrNUxIS0FtT2QxVThqdXFaN0NNNjZMZw?oc=5"" target=""_blank"">Climate Impact Report Reveals 80,000 Deaths & 1.3 Billion Affected in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font>",Monsoon,en
TNPDCL to deploy extra staff across state to reduce monsoon disruption - The New Indian Express,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNY2tFZ1dwTlhkeWd0UFVHYWhZaXFsMl9VM2p2WlpITWhPV2V4aGxlUVlsaE5xYWdpclZsTDBjeGx2SHZ1bkIyd192YVNMRHoyZG4yUTloY2lTeXdvcFZ6NVZYZ1VyQXM5OWRjM2V2cFF4Q3MzS0R0Vk56LVdPU2VLV3dPekk0MEIzMk5iaGtSRWRSa2puMFdXRlFXMmxrYThhUnNmdWV4RmRsM01qRDk2YUZPNnA4el83ck9DNkNXc1kzaXRoVUlKRHRRZmhscWVqbDg4Z1R3SkFaelnSAdsBQVVfeXFMTWNrRWdXcE5YZHlndFBVR2FoWWlxbDJfVTNqdlpaSE1oT1dleGhsZVFZbGhOcWFnaXJWbEwwY3hsdkh2dW5CMndfdmFTTER6MmRuMlE5aGNpU3l3b3BWejVWWGdVckFzOTlkYzNldnBReENzM0tEdFZOei1XT1NlS1d3T3pJNDBCMzJOYmhrUkVkUmtqbjBXV0ZRVzJsa2E4YVJzZnVleEZkbDNNakQ5NmFGTzZwOHpfN3JPQzZDV3NZM2l0aFVJSkR0UWZobHFlamw4OGdUd0pBWnpZ?oc=5,2025-11-12 07:42:00,The New Indian Express,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxNY2tFZ1dwTlhkeWd0UFVHYWhZaXFsMl9VM2p2WlpITWhPV2V4aGxlUVlsaE5xYWdpclZsTDBjeGx2SHZ1bkIyd192YVNMRHoyZG4yUTloY2lTeXdvcFZ6NVZYZ1VyQXM5OWRjM2V2cFF4Q3MzS0R0Vk56LVdPU2VLV3dPekk0MEIzMk5iaGtSRWRSa2puMFdXRlFXMmxrYThhUnNmdWV4RmRsM01qRDk2YUZPNnA4el83ck9DNkNXc1kzaXRoVUlKRHRRZmhscWVqbDg4Z1R3SkFaelnSAdsBQVVfeXFMTWNrRWdXcE5YZHlndFBVR2FoWWlxbDJfVTNqdlpaSE1oT1dleGhsZVFZbGhOcWFnaXJWbEwwY3hsdkh2dW5CMndfdmFTTER6MmRuMlE5aGNpU3l3b3BWejVWWGdVckFzOTlkYzNldnBReENzM0tEdFZOei1XT1NlS1d3T3pJNDBCMzJOYmhrUkVkUmtqbjBXV0ZRVzJsa2E4YVJzZnVleEZkbDNNakQ5NmFGTzZwOHpfN3JPQzZDV3NZM2l0aFVJSkR0UWZobHFlamw4OGdUd0pBWnpZ?oc=5"" target=""_blank"">TNPDCL to deploy extra staff across state to reduce monsoon disruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font>",Monsoon,en
"Cyclone Montha live updates: IMD issues heavy rain alert for Andhra Pradesh, Odisha as 'severe' storm approaches - MSN",https://news.google.com/rss/articles/CBMihANBVV95cUxPbXpnbnVYaVlhWW1kblFPY1lycERPTFdqSE9XdkZIenNUMEpZb09URmEzRjQtTzhORGFiS2xtdU9DV0FKQUNzd0FmcFhMU0VCVHBveTdCaGRld1VLUVNxSHdWRWxUdDhSRFBueW44MFd2bkp6WmY0WXhXSmpkbVFySUViVXlVa09VelZnOWtrbjJLN3I2bEJNQWRDY1ZDYmNmOEpuc3dvVTU4a0ZyS3Rjb0NYLUs1VnowVTFhSDZhUkZqYmF4UEF5MERFSjQyREpUMXV5RzBpbkN5UHUtSWZxSzAzaEJmTHV4cUJpUnI1WDhBSGxCdV9LX1hraEM0MzJ3eWkxSEdsaG1pZkhKaVN3SnRrQ0xZYkNyZ3FHdDVTRUtVNXdqWlkwWlRvcEdTeUtZOGFZODk1Mkphc3hHOE5fQUdoam85N0RJaWliWTJTYmZwcFAyMmdsUDF1SEJnVTl0UmNCWVZfeHNVV1RRRno1TjhSeU5ZdV9rZ0lNZlEteExaTlBH?oc=5,2025-11-12 01:56:54,MSN,"<a href=""https://news.google.com/rss/articles/CBMihANBVV95cUxPbXpnbnVYaVlhWW1kblFPY1lycERPTFdqSE9XdkZIenNUMEpZb09URmEzRjQtTzhORGFiS2xtdU9DV0FKQUNzd0FmcFhMU0VCVHBveTdCaGRld1VLUVNxSHdWRWxUdDhSRFBueW44MFd2bkp6WmY0WXhXSmpkbVFySUViVXlVa09VelZnOWtrbjJLN3I2bEJNQWRDY1ZDYmNmOEpuc3dvVTU4a0ZyS3Rjb0NYLUs1VnowVTFhSDZhUkZqYmF4UEF5MERFSjQyREpUMXV5RzBpbkN5UHUtSWZxSzAzaEJmTHV4cUJpUnI1WDhBSGxCdV9LX1hraEM0MzJ3eWkxSEdsaG1pZkhKaVN3SnRrQ0xZYkNyZ3FHdDVTRUtVNXdqWlkwWlRvcEdTeUtZOGFZODk1Mkphc3hHOE5fQUdoam85N0RJaWliWTJTYmZwcFAyMmdsUDF1SEJnVTl0UmNCWVZfeHNVV1RRRno1TjhSeU5ZdV9rZ0lNZlEteExaTlBH?oc=5"" target=""_blank"">Cyclone Montha live updates: IMD issues heavy rain alert for Andhra Pradesh, Odisha as 'severe' storm approaches</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Monsoon,en
"IMD warns of heavy rain, thunderstorms, and flood risks for several states; read all about it here - MSN",https://news.google.com/rss/articles/CBMipgNBVV95cUxOVjhlNlRoX1NpYkp0alktUkE3WlN4ZmxhbzAtOVlhUTlFSzFBaDloUUotM1hxYU1lcUhXLVk4X1JES3kwdnFsc0h4S0dKckFTVkxObjI3Y3BvbndGYVJKUDJzdHFKNGFSMFVxOTlyX01TOGV1dHhVRXFrRGVfd1g3T1NJWktDTG45bUlwUHdQU3ZEZTc5dXM1bW40c0ZmU1Y3OUlOTVItY1hHTWxOLW5EYlZjb3B2SW9nZk1NcjI4ZGJmS2tNMUIycmstNzYtbFhtTVp6WGpXQm1wSTllb1hmVmdQbFNKRnVNOVpBMGYxczAtTXpkT2VhazJHbEJienpDcW4xX0JzQ2REbUFfRWxvYUJRbUo4LUhoMGMxS3Ewc0FLbWowRlR5ZlJvVUxmNFBoaEhEQWxKQnVvNmhZaXBVOVgxT1NmMGVxaF9jaE5Hb1hhM2RGdnNGWnFWMDBRaGpScjBqWElCWDl3elJISkZCMjFJdkFic1Z0TXlfeU9LUHg0SDFtZXk4VlRsaWg2Q0dWYlVsd2FmUTR6WXQxNF9BYTB0WmdLUQ?oc=5,2025-11-12 09:41:35,MSN,"<a href=""https://news.google.com/rss/articles/CBMipgNBVV95cUxOVjhlNlRoX1NpYkp0alktUkE3WlN4ZmxhbzAtOVlhUTlFSzFBaDloUUotM1hxYU1lcUhXLVk4X1JES3kwdnFsc0h4S0dKckFTVkxObjI3Y3BvbndGYVJKUDJzdHFKNGFSMFVxOTlyX01TOGV1dHhVRXFrRGVfd1g3T1NJWktDTG45bUlwUHdQU3ZEZTc5dXM1bW40c0ZmU1Y3OUlOTVItY1hHTWxOLW5EYlZjb3B2SW9nZk1NcjI4ZGJmS2tNMUIycmstNzYtbFhtTVp6WGpXQm1wSTllb1hmVmdQbFNKRnVNOVpBMGYxczAtTXpkT2VhazJHbEJienpDcW4xX0JzQ2REbUFfRWxvYUJRbUo4LUhoMGMxS3Ewc0FLbWowRlR5ZlJvVUxmNFBoaEhEQWxKQnVvNmhZaXBVOVgxT1NmMGVxaF9jaE5Hb1hhM2RGdnNGWnFWMDBRaGpScjBqWElCWDl3elJISkZCMjFJdkFic1Z0TXlfeU9LUHg0SDFtZXk4VlRsaWg2Q0dWYlVsd2FmUTR6WXQxNF9BYTB0WmdLUQ?oc=5"" target=""_blank"">IMD warns of heavy rain, thunderstorms, and flood risks for several states; read all about it here</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Monsoon,en
"IMD warns of heavy rain, thunderstorms, and flood risks for several states; read all about it here - MSN",https://news.google.com/rss/articles/CBMipANBVV95cUxNcUQtYlB4YmZvclQ5SXY0X2pLRllYTTEzOGR4ODdBZ1JId1FXMFVGX1ZPUzhESEphOWVqTkVSUzItTFV5Nm42ODltMk1nX2xjcjc3LUs3NWRTX3RuVW1Xb3hGdUhmbjlIS1pERl9teVliVG96T2Q2WEhZbVpldG5YVXo1dkJxbjI1S2dQRGVLMFFKMGlnLUxoZGdibXpNR1dzWHJWSllmSUtPOEYwQnVEV0RHejQxQ3J0RXJZazFJR2VJUmhyS2h6WnNrTnNaNXl5LWpKbVA2cldnWF9COEhDcUlpcFlCYXpKLTVIVWtLb1YyelZfWWY2MzB4WXlZeGczTVB0eWxoZDBrUGhTU3NWVVRINGpaci1MX2VrNTJKaG9QSi11N2d6R0g2bjRZcUlxUVdDUG9lUzl1V2FQZzVCYUpSb2R1bGRvWXZIRzZGSG42SVRUOWkzaE9RdlRZcUJLU2VXc0RTSDlHb1dtaHQwcWRLNTQybTZRemY0UDhUaWppcC1uNUhTWWYzU3dFOExOdjFzeGdEWFNqRVJacWpyNWpDc0Q?oc=5,2025-11-12 09:41:35,MSN,"<a href=""https://news.google.com/rss/articles/CBMipANBVV95cUxNcUQtYlB4YmZvclQ5SXY0X2pLRllYTTEzOGR4ODdBZ1JId1FXMFVGX1ZPUzhESEphOWVqTkVSUzItTFV5Nm42ODltMk1nX2xjcjc3LUs3NWRTX3RuVW1Xb3hGdUhmbjlIS1pERl9teVliVG96T2Q2WEhZbVpldG5YVXo1dkJxbjI1S2dQRGVLMFFKMGlnLUxoZGdibXpNR1dzWHJWSllmSUtPOEYwQnVEV0RHejQxQ3J0RXJZazFJR2VJUmhyS2h6WnNrTnNaNXl5LWpKbVA2cldnWF9COEhDcUlpcFlCYXpKLTVIVWtLb1YyelZfWWY2MzB4WXlZeGczTVB0eWxoZDBrUGhTU3NWVVRINGpaci1MX2VrNTJKaG9QSi11N2d6R0g2bjRZcUlxUVdDUG9lUzl1V2FQZzVCYUpSb2R1bGRvWXZIRzZGSG42SVRUOWkzaE9RdlRZcUJLU2VXc0RTSDlHb1dtaHQwcWRLNTQybTZRemY0UDhUaWppcC1uNUhTWWYzU3dFOExOdjFzeGdEWFNqRVJacWpyNWpDc0Q?oc=5"" target=""_blank"">IMD warns of heavy rain, thunderstorms, and flood risks for several states; read all about it here</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Monsoon,en
Teachers travel on bikes to hill village in TN for flood-affected students - The New Indian Express,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNSmV5LWkyejktc0RpQi01dk10M3F1X256ZTJSb0UtT181ZjN5aXNsbE5LbXJqcWE2U0prOHZhMFBVVU1kbV8xd09GVDJtbkNjRk1Rd0h5LTltOE14N3NLTThUb0NMVGNQZUlNX2tJQW5VMl9qSEY2eVdrYU5URFpndi0wUWFQSURyYmQ1eEs2TWgzMDV5aXdQWlozX2VZSFp6emxBUWZvQXhIWFp4aG9qYXhUcDRhQml6dUFTNHI5U0hTUEpWcXRRS3hjT1pVTkdPWUZNaEE2LXBDWHVwTi1XatIB4AFBVV95cUxNSmV5LWkyejktc0RpQi01dk10M3F1X256ZTJSb0UtT181ZjN5aXNsbE5LbXJqcWE2U0prOHZhMFBVVU1kbV8xd09GVDJtbkNjRk1Rd0h5LTltOE14N3NLTThUb0NMVGNQZUlNX2tJQW5VMl9qSEY2eVdrYU5URFpndi0wUWFQSURyYmQ1eEs2TWgzMDV5aXdQWlozX2VZSFp6emxBUWZvQXhIWFp4aG9qYXhUcDRhQml6dUFTNHI5U0hTUEpWcXRRS3hjT1pVTkdPWUZNaEE2LXBDWHVwTi1Xag?oc=5,2025-11-12 08:02:00,The New Indian Express,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxNSmV5LWkyejktc0RpQi01dk10M3F1X256ZTJSb0UtT181ZjN5aXNsbE5LbXJqcWE2U0prOHZhMFBVVU1kbV8xd09GVDJtbkNjRk1Rd0h5LTltOE14N3NLTThUb0NMVGNQZUlNX2tJQW5VMl9qSEY2eVdrYU5URFpndi0wUWFQSURyYmQ1eEs2TWgzMDV5aXdQWlozX2VZSFp6emxBUWZvQXhIWFp4aG9qYXhUcDRhQml6dUFTNHI5U0hTUEpWcXRRS3hjT1pVTkdPWUZNaEE2LXBDWHVwTi1XatIB4AFBVV95cUxNSmV5LWkyejktc0RpQi01dk10M3F1X256ZTJSb0UtT181ZjN5aXNsbE5LbXJqcWE2U0prOHZhMFBVVU1kbV8xd09GVDJtbkNjRk1Rd0h5LTltOE14N3NLTThUb0NMVGNQZUlNX2tJQW5VMl9qSEY2eVdrYU5URFpndi0wUWFQSURyYmQ1eEs2TWgzMDV5aXdQWlozX2VZSFp6emxBUWZvQXhIWFp4aG9qYXhUcDRhQml6dUFTNHI5U0hTUEpWcXRRS3hjT1pVTkdPWUZNaEE2LXBDWHVwTi1Xag?oc=5"" target=""_blank"">Teachers travel on bikes to hill village in TN for flood-affected students</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font>",Monsoon,en
"Rain and Cold Warning: शीतलहर से जमा उत्तर भारत, 72 घंटों में और लुढ़केगा पारा, इन राज्यों में भारी बारिश का अलर्ट - Prabhat Khabar",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOd0VOajVVV09iczVGZ3JCbkdVSHlBNmdHTG91NzhabEVfTTB0VVNPZEdMeEFRNGprUWttSEh6TnlTVWxDb0lMVG1EWURjZE9ublpHRVRCM01QUkx6eko5NTFZTFlpR1FmZC13bzRUb21HQ1dpT0RwRkhfd1NxdHVGaHdlcmxYbng4MlhjNzhvbEJnc25aLUlWNXIxZVN6RldCdlVILUVWQ1VMWko1ek1KTm9paXBMLTMtOFBSOXZXY1TSAcYBQVVfeXFMTVoxNFJ1dkQwQ0k3bWhCeDBYQng4MDFIM0E5RHNHc3FMVGtldldLSDRsR0JjdUFJZEtheERsWUVncWNfb0hyeFRkcVlIVnlJXy05WXdJZ0VmdnN0YWV0VFlDOHo5VTFpQUhsbVhJZTh1X2NSNzVqUG4tcVJuVkxMcDhLWThBQTRSU2FycmpXV0p5ajY3UkFmSmxxMEtQSUhpS2JNeEprcGFrakEtOUxVajRGTGVvZnF5VDN6NEwydXpQd0ZkY1J3?oc=5,2025-11-12 06:50:00,Prabhat Khabar,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOd0VOajVVV09iczVGZ3JCbkdVSHlBNmdHTG91NzhabEVfTTB0VVNPZEdMeEFRNGprUWttSEh6TnlTVWxDb0lMVG1EWURjZE9ublpHRVRCM01QUkx6eko5NTFZTFlpR1FmZC13bzRUb21HQ1dpT0RwRkhfd1NxdHVGaHdlcmxYbng4MlhjNzhvbEJnc25aLUlWNXIxZVN6RldCdlVILUVWQ1VMWko1ek1KTm9paXBMLTMtOFBSOXZXY1TSAcYBQVVfeXFMTVoxNFJ1dkQwQ0k3bWhCeDBYQng4MDFIM0E5RHNHc3FMVGtldldLSDRsR0JjdUFJZEtheERsWUVncWNfb0hyeFRkcVlIVnlJXy05WXdJZ0VmdnN0YWV0VFlDOHo5VTFpQUhsbVhJZTh1X2NSNzVqUG4tcVJuVkxMcDhLWThBQTRSU2FycmpXV0p5ajY3UkFmSmxxMEtQSUhpS2JNeEprcGFrakEtOUxVajRGTGVvZnF5VDN6NEwydXpQd0ZkY1J3?oc=5"" target=""_blank"">Rain and Cold Warning: शीतलहर से जमा उत्तर भारत, 72 घंटों में और लुढ़केगा पारा, इन राज्यों में भारी बारिश का अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prabhat Khabar</font>",Monsoon,hi
