Title,Link,Date,Source,Summary,Term,LanguageQueried
"मुंबई में मानसून की धमाकेदार एंट्री: 13 दिनों का लंबा इंतजार खत्म, आज दिल्ली-यूपी में भारी बारिश-आंधी का अलर्ट - weather news updates alert for heavy rain and thunderstorms in delhi and up today - Jagran",https://news.google.com/rss/articles/CBMizAFBVV95cUxOVzc1WHUzUWV6aGs3WHVNV2p0YmtRX2h2TlJoNHRYN1E3ejRyaDFna3RJVlBGc1ZkZnAza2xMT1BwVXRyTlIzNzRodnlMcFEweF8wSWpLT01GNlVrQjJMS0pVcXZUWm53RTd4OXZ2NGM5U01ES2ROajRsVUhlQkxobi0wZ3prcWNqQ0xfTFFHN3VzZVNoUmZvMnJuemhWQzRPeHVnenlNb2JubzVlRTlfSVZadlRPMUI2TTVjclNlWnZOc2hlTlR0WWlpcDk?oc=5,2026-06-24 05:46:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxOVzc1WHUzUWV6aGs3WHVNV2p0YmtRX2h2TlJoNHRYN1E3ejRyaDFna3RJVlBGc1ZkZnAza2xMT1BwVXRyTlIzNzRodnlMcFEweF8wSWpLT01GNlVrQjJMS0pVcXZUWm53RTd4OXZ2NGM5U01ES2ROajRsVUhlQkxobi0wZ3prcWNqQ0xfTFFHN3VzZVNoUmZvMnJuemhWQzRPeHVnenlNb2JubzVlRTlfSVZadlRPMUI2TTVjclNlWnZOc2hlTlR0WWlpcDk?oc=5"" target=""_blank"">मुंबई में मानसून की धमाकेदार एंट्री: 13 दिनों का लंबा इंतजार खत्म, आज दिल्ली-यूपी में भारी बारिश-आंधी का अलर्ट - weather news updates alert for heavy rain and thunderstorms in delhi and up today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Monsoon,hi
"तपते छत्तीसगढ़ को मानसून की राहत, आसमान से बरसीं बूंदें, अगले 5 दिन आंधी-तूफान के साथ भारी बारिश का अलर्ट - fatafatnews.com",https://news.google.com/rss/articles/CBMisAFBVV95cUxNVTRSTVFjNU9WQklELWlYaG80aUdUaG9wYjdscUMxUmN2cjhBeGFTbXJJU3hBT0tuakhjc3FsaEs4eTBJV21XczMxRFJGRTRWc2dOenpxaUVBcFVwWUZHSFo0X040djl5RFpiM3k4SWlmcXZaZE5uNHJuRUc3ZGZocVdFTkdaeUxwOW1mSWxwUXVma1djV0cyQXBLQTNUSnlvMW9pSTY2eWU5bC1MSnk3ZA?oc=5,2026-06-24 02:35:25,fatafatnews.com,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxNVTRSTVFjNU9WQklELWlYaG80aUdUaG9wYjdscUMxUmN2cjhBeGFTbXJJU3hBT0tuakhjc3FsaEs4eTBJV21XczMxRFJGRTRWc2dOenpxaUVBcFVwWUZHSFo0X040djl5RFpiM3k4SWlmcXZaZE5uNHJuRUc3ZGZocVdFTkdaeUxwOW1mSWxwUXVma1djV0cyQXBLQTNUSnlvMW9pSTY2eWU5bC1MSnk3ZA?oc=5"" target=""_blank"">तपते छत्तीसगढ़ को मानसून की राहत, आसमान से बरसीं बूंदें, अगले 5 दिन आंधी-तूफान के साथ भारी बारिश का अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fatafatnews.com</font>",Monsoon,hi
"हाई अलर्ट पर असम, अरुणाचल में भारी बारिश के बाद आई डरावनी बाढ़; गरजती हुई बह रहीं ब्रह्मपुत्र और अन्य नदियां - Prabhat Khabar",https://news.google.com/rss/articles/CBMiqgFBVV95cUxNS0lUTklZejJXMXIwSGYwdGQ4R3g0MDNWWmhwNzg5WUxhQXZLLUJWbXdNQ25DZHloSjRIRndXU3M1X1RPb0JTeFhEeGI0eWU1dFJRQXRzRW9GWUk0M3JJRTFnMVRlSkFINWtTc25YSDNfSVNwTnh0OG1QQ3NkYkwweHlqQ0NmZExTaG5XU1h6dml0bnVRUlFiUERCU0l2MHZwNzM4c1V0S0JHZ9IBrwFBVV95cUxQcGdIUjBxd1FjZmdqR0JuUWs2d2NnNHNBVnpxb1dnMVB5dGc5MDhfa0t0YmRLbHI1cElxS2ZzNldoNlNXUmZVR0ZabzZyLXJCUHVTVVRTSTRESW5xOWRoTWdLTUxuS1hqWUdDQzcwMFNSMkczQW8xQVdEaWlTVUtQb3NoVGtpZ1JReU9CXzhtT3lSWXkwd3lZS3ZKcmNwYll1RU5GME5ELTlrTXhiSW1J?oc=5,2026-06-24 13:14:34,Prabhat Khabar,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxNS0lUTklZejJXMXIwSGYwdGQ4R3g0MDNWWmhwNzg5WUxhQXZLLUJWbXdNQ25DZHloSjRIRndXU3M1X1RPb0JTeFhEeGI0eWU1dFJRQXRzRW9GWUk0M3JJRTFnMVRlSkFINWtTc25YSDNfSVNwTnh0OG1QQ3NkYkwweHlqQ0NmZExTaG5XU1h6dml0bnVRUlFiUERCU0l2MHZwNzM4c1V0S0JHZ9IBrwFBVV95cUxQcGdIUjBxd1FjZmdqR0JuUWs2d2NnNHNBVnpxb1dnMVB5dGc5MDhfa0t0YmRLbHI1cElxS2ZzNldoNlNXUmZVR0ZabzZyLXJCUHVTVVRTSTRESW5xOWRoTWdLTUxuS1hqWUdDQzcwMFNSMkczQW8xQVdEaWlTVUtQb3NoVGtpZ1JReU9CXzhtT3lSWXkwd3lZS3ZKcmNwYll1RU5GME5ELTlrTXhiSW1J?oc=5"" target=""_blank"">हाई अलर्ट पर असम, अरुणाचल में भारी बारिश के बाद आई डरावनी बाढ़; गरजती हुई बह रहीं ब्रह्मपुत्र और अन्य नदियां</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prabhat Khabar</font>",Monsoon,hi
"दिल्ली को बाढ़ से बचाने के लिए रेखा सरकार ने कसी कमर, मॉनसून के लिए ऐसा है पूरा प्लान - TV9 Bharatvarsh",https://news.google.com/rss/articles/CBMi3wFBVV95cUxOYW5UclJmLU9kYUlnR2gtNUg1dmF3alB1N3k3a3c3ejZoRThWRzVzRnRvVDJMRVV4Xy02Q1FVMTJFMTJ0MUZHUkdKLVhzOFgtOS0yWWlhTUpodnhwVk43VzlGaDhFWDYzQndXQjc1YkxiQVUtcVFqaWNEX2xTV196LW5uQ25FcHdteExuNG4yM3FndUp2NWxMcG9LVEk1bTQtd2hqTThCUGJaQXFGYUJVUVl2VHlDTWQ1T2lLVGRFeHZNSjM1LVZZQjZOdFJ1cnYyMEtSN1hzTWhwZWVxY3Rj0gHkAUFVX3lxTE43dTU1LWc3NW9aSHRRdUJqUXN6SzNCWE11V1pwck9fN0ZQeWdKRUFaeUx6eURNeVhJbk40eTFiQk9wVGZkbnRkYUhGRmxnYzhSWDVGNzFNRFVnWlR2TWxIcGZTS3NFQjlBMS1DTk9WbE5FeE1WaFc5N0xpZ19OZ2ZNQkVaUmN2ODN3cEE5VmNNVTJWZjBsaTc2S0g5UUZrYmJjM2N0VThhNldfdHAya0ZNM3A2ZzQ2eU9oZ1BWM1NhUGQzel9UZlIwemFwcVcwM0dwSnVkYlFXY09sYXFGZmhOMU9OMA?oc=5,2026-06-24 12:50:51,TV9 Bharatvarsh,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxOYW5UclJmLU9kYUlnR2gtNUg1dmF3alB1N3k3a3c3ejZoRThWRzVzRnRvVDJMRVV4Xy02Q1FVMTJFMTJ0MUZHUkdKLVhzOFgtOS0yWWlhTUpodnhwVk43VzlGaDhFWDYzQndXQjc1YkxiQVUtcVFqaWNEX2xTV196LW5uQ25FcHdteExuNG4yM3FndUp2NWxMcG9LVEk1bTQtd2hqTThCUGJaQXFGYUJVUVl2VHlDTWQ1T2lLVGRFeHZNSjM1LVZZQjZOdFJ1cnYyMEtSN1hzTWhwZWVxY3Rj0gHkAUFVX3lxTE43dTU1LWc3NW9aSHRRdUJqUXN6SzNCWE11V1pwck9fN0ZQeWdKRUFaeUx6eURNeVhJbk40eTFiQk9wVGZkbnRkYUhGRmxnYzhSWDVGNzFNRFVnWlR2TWxIcGZTS3NFQjlBMS1DTk9WbE5FeE1WaFc5N0xpZ19OZ2ZNQkVaUmN2ODN3cEE5VmNNVTJWZjBsaTc2S0g5UUZrYmJjM2N0VThhNldfdHAya0ZNM3A2ZzQ2eU9oZ1BWM1NhUGQzel9UZlIwemFwcVcwM0dwSnVkYlFXY09sYXFGZmhOMU9OMA?oc=5"" target=""_blank"">दिल्ली को बाढ़ से बचाने के लिए रेखा सरकार ने कसी कमर, मॉनसून के लिए ऐसा है पूरा प्लान</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TV9 Bharatvarsh</font>",Monsoon,hi
"IMD Forecasts Further Advance Of Southwest Monsoon Into Parts Of Maharashtra, Chhattisgarh And Madhya Pradesh - The Right News",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNS3AzeENBQU5GcjdsU3QxMFEwaVF3eUdSNXJpVGdudG9WaTFJeEhKcXF5d01MSkxYTHVQUVIwZUVzTWJVVVlmY0FIMjRISG1tdVo2WGZIOTBnQTdCUXdCTnhsR1JRMjhLU3dFZlNvMjBhQl9sT2t6bWZyT0g0X3JkWnktcWhuNGk3c0VKTGJJTjN2SkFIb2k1a1hQYnh1ZE9pcV93UHZGWFVrS1JiaFhwVi1PMGU5dm5CS0FlRGNfY0tFMUFubGtGcDNKUTJSNUlSU1RGdDZYTmEyczFYTlZ6UVZB?oc=5,2026-06-24 12:02:17,The Right News,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxNS3AzeENBQU5GcjdsU3QxMFEwaVF3eUdSNXJpVGdudG9WaTFJeEhKcXF5d01MSkxYTHVQUVIwZUVzTWJVVVlmY0FIMjRISG1tdVo2WGZIOTBnQTdCUXdCTnhsR1JRMjhLU3dFZlNvMjBhQl9sT2t6bWZyT0g0X3JkWnktcWhuNGk3c0VKTGJJTjN2SkFIb2k1a1hQYnh1ZE9pcV93UHZGWFVrS1JiaFhwVi1PMGU5dm5CS0FlRGNfY0tFMUFubGtGcDNKUTJSNUlSU1RGdDZYTmEyczFYTlZ6UVZB?oc=5"" target=""_blank"">IMD Forecasts Further Advance Of Southwest Monsoon Into Parts Of Maharashtra, Chhattisgarh And Madhya Pradesh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Right News</font>",Monsoon,en
"Rajasthan gets 41% excess pre-monsoon rainfall: Monsoon to reach MP, UP in 3 days; lightning kills 3 in Bihar - Bhaskar English",https://news.google.com/rss/articles/CBMitAFBVV95cUxQSWh1aTA0Y21QSUNTS054Y2hHLXBIOFpZV2x1MDEzdjg1eTh1akNERTc5WUhTTGpsQ0hsSk1POXNjTEJ0ME96Y0VMWkM0MVppRVNOVnp4ZWFhSy1LT2ZwUXp1SjFuNDE2UjJTekxBYmhIeWlrU0JaTjV5b3JaVFJrNi1DaFMzVEttUFF2VERBckRZaEZ3LUZsMDRxV0hYYXFSMmFkQTJwUVN3MHpveXBtaDQyVlTSAbQBQVVfeXFMUElodWkwNGNtUElDU0tOeGNoRy1wSDhaWVdsdTAxM3Y4NXk4dWpDREU3OVlIU0xqbENIbEpNTzlzY0xCdDBPemNFTFpDNDFaaUVTTlZ6eGVhYUstS09mcFF6dUoxbjQxNlIyU3pMQWJoSHlpa1NCWk41eW9yWlRSazYtQ2hTM1RLbVBRdlREQXJEWWhGdy1GbDA0cVdIWGFxUjJhZEEycFFTdzB6b3lwbWg0MlZU?oc=5,2026-06-24 07:56:10,Bhaskar English,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxQSWh1aTA0Y21QSUNTS054Y2hHLXBIOFpZV2x1MDEzdjg1eTh1akNERTc5WUhTTGpsQ0hsSk1POXNjTEJ0ME96Y0VMWkM0MVppRVNOVnp4ZWFhSy1LT2ZwUXp1SjFuNDE2UjJTekxBYmhIeWlrU0JaTjV5b3JaVFJrNi1DaFMzVEttUFF2VERBckRZaEZ3LUZsMDRxV0hYYXFSMmFkQTJwUVN3MHpveXBtaDQyVlTSAbQBQVVfeXFMUElodWkwNGNtUElDU0tOeGNoRy1wSDhaWVdsdTAxM3Y4NXk4dWpDREU3OVlIU0xqbENIbEpNTzlzY0xCdDBPemNFTFpDNDFaaUVTTlZ6eGVhYUstS09mcFF6dUoxbjQxNlIyU3pMQWJoSHlpa1NCWk41eW9yWlRSazYtQ2hTM1RLbVBRdlREQXJEWWhGdy1GbDA0cVdIWGFxUjJhZEEycFFTdzB6b3lwbWg0MlZU?oc=5"" target=""_blank"">Rajasthan gets 41% excess pre-monsoon rainfall: Monsoon to reach MP, UP in 3 days; lightning kills 3 in Bihar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bhaskar English</font>",Monsoon,en
Monsoon drenches Mumbai; overnight rainfall reported in several parts - Mangalorean.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxPM1UwQU9EQWZkUTRJaWxxME81YlhnOTRITUdWaVpZVWFfNEdBYUhTYjJxTnRKejdzUTZuUlRnSzhlVGNYcV9mTmFCT01fM3RuZ09iLTRsZmdOTEVVZ2FldWRyeEVUb1ljU0FwLXlrTENLMFYxUkhZN1UyOFFFeTNNNFl6UVZZQ0QtcFV3UU9hOGlyQXY2ems1REVyNXpKWmEzc25kbUR30gGmAUFVX3lxTE8zVTBBT0RBZmRRNElpbHEwTzViWGc5NEhNR1ZpWllVYV80R0FhSFNiMnFOdEp6N3NRNm5SVGdLOGVUY1hxX2ZOYUJPTV8zdG5nT2ItNGxmZ05MRVVnYWV1ZHJ4RVRvWWNTQXAteWtMQ0swVjFSSFk3VTI4UUV5M000WXpRVllDRC1wVXdRT2E4aXJBdjZ6azVERXI1ekpaYTNzbmRtRHc?oc=5,2026-06-24 09:29:58,Mangalorean.com,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPM1UwQU9EQWZkUTRJaWxxME81YlhnOTRITUdWaVpZVWFfNEdBYUhTYjJxTnRKejdzUTZuUlRnSzhlVGNYcV9mTmFCT01fM3RuZ09iLTRsZmdOTEVVZ2FldWRyeEVUb1ljU0FwLXlrTENLMFYxUkhZN1UyOFFFeTNNNFl6UVZZQ0QtcFV3UU9hOGlyQXY2ems1REVyNXpKWmEzc25kbUR30gGmAUFVX3lxTE8zVTBBT0RBZmRRNElpbHEwTzViWGc5NEhNR1ZpWllVYV80R0FhSFNiMnFOdEp6N3NRNm5SVGdLOGVUY1hxX2ZOYUJPTV8zdG5nT2ItNGxmZ05MRVVnYWV1ZHJ4RVRvWWNTQXAteWtMQ0swVjFSSFk3VTI4UUV5M000WXpRVllDRC1wVXdRT2E4aXJBdjZ6azVERXI1ekpaYTNzbmRtRHc?oc=5"" target=""_blank"">Monsoon drenches Mumbai; overnight rainfall reported in several parts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mangalorean.com</font>",Monsoon,en
"Chhattisgarh Monsoon Deficit at 69%, Lightning Alert for 7 Days - Dainik Jagran MP CG",https://news.google.com/rss/articles/CBMizAFBVV95cUxOLVdSZldkVndFeXVQZjRqdGVRYlpySmZMblg5bVNHWnRqVDRHc2hwclNXa3FseGFTTXdlLUNKMXQ2aGo5UWYyNDVTWnlybEo0VEFoR0xBc3JKSURXcEZ0TDh3NjM1ZURqdjRCNFRQNFhwREZWazFGUjd6b2pHSkRSTng3b091OWVtbFNQR3RRMlptLVF2UGlRaG9SNG1VUmFIcjF0eUdMMDBSWi1SZ3lUbGtWMzRKbF9hdm1MWHZ4TFNjaVA5S0d1aUtBRVI?oc=5,2026-06-24 11:18:57,Dainik Jagran MP CG,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxOLVdSZldkVndFeXVQZjRqdGVRYlpySmZMblg5bVNHWnRqVDRHc2hwclNXa3FseGFTTXdlLUNKMXQ2aGo5UWYyNDVTWnlybEo0VEFoR0xBc3JKSURXcEZ0TDh3NjM1ZURqdjRCNFRQNFhwREZWazFGUjd6b2pHSkRSTng3b091OWVtbFNQR3RRMlptLVF2UGlRaG9SNG1VUmFIcjF0eUdMMDBSWi1SZ3lUbGtWMzRKbF9hdm1MWHZ4TFNjaVA5S0d1aUtBRVI?oc=5"" target=""_blank"">Chhattisgarh Monsoon Deficit at 69%, Lightning Alert for 7 Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dainik Jagran MP CG</font>",Monsoon,en
"Mumbai Weather Latest Update: Heavy Rain Triggers Waterlogging and Traffic Delays; Trees Uprooted, No Casualties Reported - NewsX",https://news.google.com/rss/articles/CBMi7wFBVV95cUxQMW41aEM1ZEpFTXlseWF1MzdWM3o0Z2VZaHlRdTlSQ0V1REJmWTlUekpCQkp0Q0FDbVJNSkhyak1Ld3NaWVRhUmZsWTJOQjNfYUhPWnJUdExIb3IwVXRSRGczcmNWbWtzSENtdG0wbzN5N0E4YkJNZ1dudUpfV0swNkZyS2FWV2tPMUNfSm5DMHRxTFFIXzdvQzhoYU9lUzAtYjBUbUFJTHNKSEdFTEk2eXdraHhRU1c1Tjg1U1oxWFZJMExveEJuYkdpY0lxMVd0MXpVa3MyalJLMWxBMHU2RS1oN29yS3YtN2c3MnE3SQ?oc=5,2026-06-24 10:36:37,NewsX,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxQMW41aEM1ZEpFTXlseWF1MzdWM3o0Z2VZaHlRdTlSQ0V1REJmWTlUekpCQkp0Q0FDbVJNSkhyak1Ld3NaWVRhUmZsWTJOQjNfYUhPWnJUdExIb3IwVXRSRGczcmNWbWtzSENtdG0wbzN5N0E4YkJNZ1dudUpfV0swNkZyS2FWV2tPMUNfSm5DMHRxTFFIXzdvQzhoYU9lUzAtYjBUbUFJTHNKSEdFTEk2eXdraHhRU1c1Tjg1U1oxWFZJMExveEJuYkdpY0lxMVd0MXpVa3MyalJLMWxBMHU2RS1oN29yS3YtN2c3MnE3SQ?oc=5"" target=""_blank"">Mumbai Weather Latest Update: Heavy Rain Triggers Waterlogging and Traffic Delays; Trees Uprooted, No Casualties Reported</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsX</font>",Monsoon,en
"Mumbai Weather: Red Alert Issued As Heavy Rain, Thunderstorms, Gusty Window To Sweep City - NewsX",https://news.google.com/rss/articles/CBMiygFBVV95cUxQNUhCWGlqSG9HbVV2bTlQLWdEcmEwWUJZbGNlNS1oelhvYkE5OGhqVlRvV0JEME9XaGp4cTFpY1VYbUlNbmhralRuLTB4X2xGY1hJVHF2anF3RGVBWHVoZG5sSTh0MlZkay1yRFJyNnA5d0V1c1lVLWg0ZWhDUTVMaU4zZEhNdkdVRFgxWG80THRsN1hsbnJOa1hmc3NQTS1Bck1qTF9DdlpTWkJYcG00NFBUNVRVMVlLVUxaQ29fWWR6Ukh1SjFHcGl30gHPAUFVX3lxTE85RjZuX2Y2OV9JNXY1cDdQY0R3NHVGSlJxajBtN1h3NjI4c25OOEJOakhGTjQ3WW9mNXlpcFF4Wm5UaXVQRndWWWZVV1NTeXAtMFpsQnc2UzVqM3ZpTXlIZjRpYWRteUgxYVN1QXUzUGVMVnFIVEt2TmV6VlphS29LNk5JQVZGOWdsZHZFdlRSbWMzZ3hBR2JrN1NsYjdRcndDZEwwcEdsek5DRGg0MDg4V09Dc05hdVJ0c2g0bi1zNUMwQUNRZlpLSjJwRERncw?oc=5,2026-06-24 08:56:00,NewsX,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxQNUhCWGlqSG9HbVV2bTlQLWdEcmEwWUJZbGNlNS1oelhvYkE5OGhqVlRvV0JEME9XaGp4cTFpY1VYbUlNbmhralRuLTB4X2xGY1hJVHF2anF3RGVBWHVoZG5sSTh0MlZkay1yRFJyNnA5d0V1c1lVLWg0ZWhDUTVMaU4zZEhNdkdVRFgxWG80THRsN1hsbnJOa1hmc3NQTS1Bck1qTF9DdlpTWkJYcG00NFBUNVRVMVlLVUxaQ29fWWR6Ukh1SjFHcGl30gHPAUFVX3lxTE85RjZuX2Y2OV9JNXY1cDdQY0R3NHVGSlJxajBtN1h3NjI4c25OOEJOakhGTjQ3WW9mNXlpcFF4Wm5UaXVQRndWWWZVV1NTeXAtMFpsQnc2UzVqM3ZpTXlIZjRpYWRteUgxYVN1QXUzUGVMVnFIVEt2TmV6VlphS29LNk5JQVZGOWdsZHZFdlRSbWMzZ3hBR2JrN1NsYjdRcndDZEwwcEdsek5DRGg0MDg4V09Dc05hdVJ0c2g0bi1zNUMwQUNRZlpLSjJwRERncw?oc=5"" target=""_blank"">Mumbai Weather: Red Alert Issued As Heavy Rain, Thunderstorms, Gusty Window To Sweep City</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsX</font>",Monsoon,en
