Title,Link,Date,Source,Summary,Term,LanguageQueried
"West Bengal weather: ভ্যাপসা গরমে হাঁসফাঁস দক্ষিণবঙ্গ, আজই কি স্বস্তির বৃষ্টি? বর্ষার বাম্পার আপডেট আবহাওয়া দফতরের! - Indian Express - Bangla",https://news.google.com/rss/articles/CBMipwFBVV95cUxOeHFLTmFUN0lFTHNMSVZQUS1xaVhNdnVNVlZtWFVQdkpKalQ0dC1ZLVZuT2ZuQ2VyM0NtNHk4V2hhM2tWTnRrc2dBWjBkcC03dllNeEN2emZya0Nhamd6UjBuekhaMUJIMlo1Q09Nc203aHFxSWF5bENMZzNhb21RSGhaVU5fQ29XMGJib0R5MzBlaWN1aUtiaFY0a3BtaXloMDlqWnBhMNIBpwFBVV95cUxOeHFLTmFUN0lFTHNMSVZQUS1xaVhNdnVNVlZtWFVQdkpKalQ0dC1ZLVZuT2ZuQ2VyM0NtNHk4V2hhM2tWTnRrc2dBWjBkcC03dllNeEN2emZya0Nhamd6UjBuekhaMUJIMlo1Q09Nc203aHFxSWF5bENMZzNhb21RSGhaVU5fQ29XMGJib0R5MzBlaWN1aUtiaFY0a3BtaXloMDlqWnBhMA?oc=5,2026-06-15 09:13:32,Indian Express - Bangla,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxOeHFLTmFUN0lFTHNMSVZQUS1xaVhNdnVNVlZtWFVQdkpKalQ0dC1ZLVZuT2ZuQ2VyM0NtNHk4V2hhM2tWTnRrc2dBWjBkcC03dllNeEN2emZya0Nhamd6UjBuekhaMUJIMlo1Q09Nc203aHFxSWF5bENMZzNhb21RSGhaVU5fQ29XMGJib0R5MzBlaWN1aUtiaFY0a3BtaXloMDlqWnBhMNIBpwFBVV95cUxOeHFLTmFUN0lFTHNMSVZQUS1xaVhNdnVNVlZtWFVQdkpKalQ0dC1ZLVZuT2ZuQ2VyM0NtNHk4V2hhM2tWTnRrc2dBWjBkcC03dllNeEN2emZya0Nhamd6UjBuekhaMUJIMlo1Q09Nc203aHFxSWF5bENMZzNhb21RSGhaVU5fQ29XMGJib0R5MzBlaWN1aUtiaFY0a3BtaXloMDlqWnBhMA?oc=5"" target=""_blank"">West Bengal weather: ভ্যাপসা গরমে হাঁসফাঁস দক্ষিণবঙ্গ, আজই কি স্বস্তির বৃষ্টি? বর্ষার বাম্পার আপডেট আবহাওয়া দফতরের!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Indian Express - Bangla</font>",Monsoon,bn
"Weather Update | বর্ষার দোরগোড়ায় বাংলা! উত্তর ও দক্ষিণবঙ্গে ভারী বৃষ্টির পূর্বাভাস, জারি সতর্কতা - uttarbangasambad.com",https://news.google.com/rss/articles/CBMigAFBVV95cUxOc1Z1R2lkZUlfSHFKSU5QMjRBQ1FRdGtsaDQ2c21uVkI2cVQtMzlzeG9DXzlEbHhKSmpBdHYxVWs1VnJiaTVHejFtTFYyMjNmc0VUWDFqVjF0MzlwUElpbkhITUUySmpjSHpPc1d6M1dnSEJWTGJ6ajZZT19LQzdkdA?oc=5,2026-06-15 08:48:12,uttarbangasambad.com,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxOc1Z1R2lkZUlfSHFKSU5QMjRBQ1FRdGtsaDQ2c21uVkI2cVQtMzlzeG9DXzlEbHhKSmpBdHYxVWs1VnJiaTVHejFtTFYyMjNmc0VUWDFqVjF0MzlwUElpbkhITUUySmpjSHpPc1d6M1dnSEJWTGJ6ajZZT19LQzdkdA?oc=5"" target=""_blank"">Weather Update | বর্ষার দোরগোড়ায় বাংলা! উত্তর ও দক্ষিণবঙ্গে ভারী বৃষ্টির পূর্বাভাস, জারি সতর্কতা</a>&nbsp;&nbsp;<font color=""#6f6f6f"">uttarbangasambad.com</font>",Monsoon,bn
"Weather Update : ৪০-৫০ কিমি বেগে ঝোড়ো হাওয়া ! ঝমঝম করে বৃষ্টি, আজ কোথায় ভারী বৃষ্টির সতর্কতা! - ABP Ananda",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPbFdQWS0xTnptZGJ2QmE5SUdmcUFXTi14Ykxya3lLNWZtblBKa1ZmS3dhTkxjYWVXRzBGVmNEZnJsVGVFU05FbjV4cE9UVWVyaF9jODNtMkRIbzNrY0ZZUk1JZGhQZ1NIWEJ1ZkhtajV0OVdNWWNMWGwyaV9VZ0ZFbjNvUUdBelctNXJfazFSaVh0SE5aSmN6SXBkcjZiYll1eFhBc0x1eXlxZ9IBrwFBVV95cUxPOFVSSng5UDFBVFhrMDFpSVN4UlUzLWE2c1ctMC1wZWFuVThiWDc5YnJVSHF3YlltcGRXZUt6STNiQXdxZG1OdUJWTXNSTUxrN0UtVWJuODhHYlN2ZDFhZDdVS2hhdExSS1VIellSNU83Z1g3WWlHbnRFY3hwdnFzUVlhZ2RnLThGSE42NU83Y1lfUnRpZUxIZUlfT1ZsMmNCUTJVSVowLVZOTGZINno0?oc=5,2026-06-15 11:57:41,ABP Ananda,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxPbFdQWS0xTnptZGJ2QmE5SUdmcUFXTi14Ykxya3lLNWZtblBKa1ZmS3dhTkxjYWVXRzBGVmNEZnJsVGVFU05FbjV4cE9UVWVyaF9jODNtMkRIbzNrY0ZZUk1JZGhQZ1NIWEJ1ZkhtajV0OVdNWWNMWGwyaV9VZ0ZFbjNvUUdBelctNXJfazFSaVh0SE5aSmN6SXBkcjZiYll1eFhBc0x1eXlxZ9IBrwFBVV95cUxPOFVSSng5UDFBVFhrMDFpSVN4UlUzLWE2c1ctMC1wZWFuVThiWDc5YnJVSHF3YlltcGRXZUt6STNiQXdxZG1OdUJWTXNSTUxrN0UtVWJuODhHYlN2ZDFhZDdVS2hhdExSS1VIellSNU83Z1g3WWlHbnRFY3hwdnFzUVlhZ2RnLThGSE42NU83Y1lfUnRpZUxIZUlfT1ZsMmNCUTJVSVowLVZOTGZINno0?oc=5"" target=""_blank"">Weather Update : ৪০-৫০ কিমি বেগে ঝোড়ো হাওয়া ! ঝমঝম করে বৃষ্টি, আজ কোথায় ভারী বৃষ্টির সতর্কতা!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABP Ananda</font>",Monsoon,bn
"Bengal Weather Forecast: ঝড়-বৃষ্টিতে নামল তাপমাত্রা, বর্ষার আগমনের প্রতীক্ষায় দক্ষিণবঙ্গ - Duranta Barta",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOeDVzUF8yN1h0WFNRcEhlUlAzc3ZEVkdlZzBzZnhCZ2pyTVNSVmNQY3lyclVaM2RxdTBvTEVUUGMyNE9wc1BmRjF1VFhHVjFQOGRkSGNwcW45ZllDWlpRN2lhVUNmd29GNjc2LTJVeXNTUkRnTlhZcXpfeDlqb2UtS1l5S0JkSWxCYk40empFZDRBNW1YTnlPVV9jZVhETHIweGpSWTZFY0l0dS1BZ1N5b0RxdHNLb2pCRVUzRTdLM3Q?oc=5,2026-06-15 13:46:26,Duranta Barta,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOeDVzUF8yN1h0WFNRcEhlUlAzc3ZEVkdlZzBzZnhCZ2pyTVNSVmNQY3lyclVaM2RxdTBvTEVUUGMyNE9wc1BmRjF1VFhHVjFQOGRkSGNwcW45ZllDWlpRN2lhVUNmd29GNjc2LTJVeXNTUkRnTlhZcXpfeDlqb2UtS1l5S0JkSWxCYk40empFZDRBNW1YTnlPVV9jZVhETHIweGpSWTZFY0l0dS1BZ1N5b0RxdHNLb2pCRVUzRTdLM3Q?oc=5"" target=""_blank"">Bengal Weather Forecast: ঝড়-বৃষ্টিতে নামল তাপমাত্রা, বর্ষার আগমনের প্রতীক্ষায় দক্ষিণবঙ্গ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Duranta Barta</font>",Monsoon,bn
Delhi-NCR on alert: Rain and thunderstorms to hit within hours - Mathrubhumi English,https://news.google.com/rss/articles/CBMipgFBVV95cUxPTFV1OWtmdjVXa3FwdHY5bjNPYmZHRlBwYjZlREVmTHVWMUttNW1VZmxEMXRId3ViMEs5R28tRkVtTWZtUXVCclQ3QTktYlg3QUtGOWJpTTdrQXhpdkJhMGI3ZVdDeEQyaTNOZ0w5ODBTcjRGN1JwR1JiSE1USnc2bk5xYmprZzRUbDIySmlNN1VzanVLNUdlYzl1WFN6X0VkQmRjeUxR0gGmAUFVX3lxTE9MVXU5a2Z2NVdrcXB0djluM09iZkdGUHBiNmVERWZMdVYxS201bVVmbEQxdEh3dWIwSzlHby1GRW1NZm1RdUJyVDdBOS1iWDdBS0Y5YmlNN2tBeGl2QmEwYjdlV0N4RDJpM05nTDk4MFNyNEY3UnBHUmJITVRKdzZuTnFiamtnNFRsMjJKaU03VXNqdUs1R2VjOXVYU3pfRWRCZGN5TFE?oc=5,2026-06-15 09:37:35,Mathrubhumi English,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPTFV1OWtmdjVXa3FwdHY5bjNPYmZHRlBwYjZlREVmTHVWMUttNW1VZmxEMXRId3ViMEs5R28tRkVtTWZtUXVCclQ3QTktYlg3QUtGOWJpTTdrQXhpdkJhMGI3ZVdDeEQyaTNOZ0w5ODBTcjRGN1JwR1JiSE1USnc2bk5xYmprZzRUbDIySmlNN1VzanVLNUdlYzl1WFN6X0VkQmRjeUxR0gGmAUFVX3lxTE9MVXU5a2Z2NVdrcXB0djluM09iZkdGUHBiNmVERWZMdVYxS201bVVmbEQxdEh3dWIwSzlHby1GRW1NZm1RdUJyVDdBOS1iWDdBS0Y5YmlNN2tBeGl2QmEwYjdlV0N4RDJpM05nTDk4MFNyNEY3UnBHUmJITVRKdzZuTnFiamtnNFRsMjJKaU03VXNqdUs1R2VjOXVYU3pfRWRCZGN5TFE?oc=5"" target=""_blank"">Delhi-NCR on alert: Rain and thunderstorms to hit within hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mathrubhumi English</font>",Monsoon,en
Monsoon delayed: IMD projects Kerala onset in 2-3 days; sees pre-season rains in Maharashtra this week - MSN,https://news.google.com/rss/articles/CBMiiANBVV95cUxOVXZfMUE1dUYxMzZwLUpUbzVGNjRaN3FZTGNEVnkxUmpDYXh2SjBHc0hrX0ROU2xjRGZQWDA3VW51MmlhWVJuNHA4Z2wxOXpmNnhPQ3poN0xsdTN5OWdOUmI4aU5QeTNvekxxNmRqZlBuVGE0bDkwMnNnZl9HdXRSTm00NkJoU1RZYjMxOWZPeWlxeHFidlk1RFFjZEpmb1JxaVd0OGRSWnB6VGE3V24wTHI3SExhbV9oTGxQakNHSlEtT0tZQi1mc0Y3THRzYVl5c1hZeU44em9XVG9GZzg1UmppVHVhVzJVT1dVNElBeG9hd2hJR3BtRnpwS2pEdDFFRVc2eXpFZ0JrVS1YNVo0eVoyaHlGcjhtUEQ5ZDd2eGZ5R2Z4NnZ0ZW8wVjdyN2MxUGpDc1czbzAzRDJxekx3SGNwb1hFWmNoMDFjZFpUZVljUW8zb1ZIR2ZXZVRFcFRvaTR2N0tVWVl3elNKMUc0RnVKOGtnMGd6cExaZThhdGV4S21VTG9HWg?oc=5,2026-06-15 03:43:58,MSN,"<a href=""https://news.google.com/rss/articles/CBMiiANBVV95cUxOVXZfMUE1dUYxMzZwLUpUbzVGNjRaN3FZTGNEVnkxUmpDYXh2SjBHc0hrX0ROU2xjRGZQWDA3VW51MmlhWVJuNHA4Z2wxOXpmNnhPQ3poN0xsdTN5OWdOUmI4aU5QeTNvekxxNmRqZlBuVGE0bDkwMnNnZl9HdXRSTm00NkJoU1RZYjMxOWZPeWlxeHFidlk1RFFjZEpmb1JxaVd0OGRSWnB6VGE3V24wTHI3SExhbV9oTGxQakNHSlEtT0tZQi1mc0Y3THRzYVl5c1hZeU44em9XVG9GZzg1UmppVHVhVzJVT1dVNElBeG9hd2hJR3BtRnpwS2pEdDFFRVc2eXpFZ0JrVS1YNVo0eVoyaHlGcjhtUEQ5ZDd2eGZ5R2Z4NnZ0ZW8wVjdyN2MxUGpDc1czbzAzRDJxekx3SGNwb1hFWmNoMDFjZFpUZVljUW8zb1ZIR2ZXZVRFcFRvaTR2N0tVWVl3elNKMUc0RnVKOGtnMGd6cExaZThhdGV4S21VTG9HWg?oc=5"" target=""_blank"">Monsoon delayed: IMD projects Kerala onset in 2-3 days; sees pre-season rains in Maharashtra this week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Monsoon,en
Heavy rain and thunderstorms disrupt Bhubaneshwar as IMD issues Odisha warning - The News Mill,https://news.google.com/rss/articles/CBMisAFBVV95cUxOUk5HY08ySDY0SjRSX2t5aGNTOXNfdlZUTFpNUXhRZ2FTd25yYUM4aWltemdSWk5FM3FOZ0ExMEJmS29PZTJvaTlpZmFSMUlMdjZ6SlY5QlA4VTZuZGR5TVIxTVJYM19PaXdKREo5R0RwblZ4VUR6eHRZMU1mS3QwUzJXdzJJNmZ2Vk1mc0g1WXl0bFBIZnYtNjhQTHd5WjBPRFp3QkN1WlNMbHFxU3RxMw?oc=5,2026-06-15 06:42:41,The News Mill,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOUk5HY08ySDY0SjRSX2t5aGNTOXNfdlZUTFpNUXhRZ2FTd25yYUM4aWltemdSWk5FM3FOZ0ExMEJmS29PZTJvaTlpZmFSMUlMdjZ6SlY5QlA4VTZuZGR5TVIxTVJYM19PaXdKREo5R0RwblZ4VUR6eHRZMU1mS3QwUzJXdzJJNmZ2Vk1mc0g1WXl0bFBIZnYtNjhQTHd5WjBPRFp3QkN1WlNMbHFxU3RxMw?oc=5"" target=""_blank"">Heavy rain and thunderstorms disrupt Bhubaneshwar as IMD issues Odisha warning</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The News Mill</font>",Monsoon,en
IMD issues heavy rain alert for these states; heatwave to persist in this state - MSN,https://news.google.com/rss/articles/CBMizgFBVV95cUxQLWNUSkZzNmp1Ym1wZzlabHAzNjBGb2piMDhkektLN0lsVUlFTGRZdEpXMW9Jc1ZfcV92Q2otanRIOTh0dEVualR1dUVLbkx2SDNBckg4U252QnN6SXdxY1pJNF83Uk40ZU1adm5SVUtJQ0NuaTg1TEc3VFE3UUpVQ3VlbDNNRHlTanJfS0R3dDFFczA0RUE2el9EUU9xT0Z1a2w5ZndaQzN2Mk95ZUFwRE0tN0pmZ1MxdTdfZHVnNmJRV00xdW1tdHlGR0Vadw?oc=5,2026-06-15 00:11:26,MSN,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxQLWNUSkZzNmp1Ym1wZzlabHAzNjBGb2piMDhkektLN0lsVUlFTGRZdEpXMW9Jc1ZfcV92Q2otanRIOTh0dEVualR1dUVLbkx2SDNBckg4U252QnN6SXdxY1pJNF83Uk40ZU1adm5SVUtJQ0NuaTg1TEc3VFE3UUpVQ3VlbDNNRHlTanJfS0R3dDFFczA0RUE2el9EUU9xT0Z1a2w5ZndaQzN2Mk95ZUFwRE0tN0pmZ1MxdTdfZHVnNmJRV00xdW1tdHlGR0Vadw?oc=5"" target=""_blank"">IMD issues heavy rain alert for these states; heatwave to persist in this state</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Monsoon,en
"Weather Forecast On June 15, 2026: Heavy Rain Alert in These States As Southwest Monsoon To Advance Across... - lokmattimes.com",https://news.google.com/rss/articles/CBMi6AFBVV95cUxPRkhudWdTeVY5TFpYQlV0WGVhaXJPenRBeWZPQ3V2dnhHSDV1UkdXVy0tckhpS0dGaG0zOEw0TTJaTTJ3Zk5lZW5nOEdOcHpqLVA4d3EzRnFKQlkxZERwRGp2bUpfemVQNTM4SmE2alJiOEp3a2JpYUZvRFdKU1hLYmJxTm02YnNVRDJ3b0puMFRJa2w4Qk9fcnlHcnhGR3dpS2JXNnZVRUYxVkFBNmZrZzlyZjBJMmhHUkdqUGFVSV9UY2t4MWppampuMmJZUkdNMlluYnJvRUxmTmtqc3JfZGRkVHdWWDF60gHuAUFVX3lxTE9QVVBFRWRrRHhIZHZJNFZnVXJRbzQzY1gzWEZySWEtZ0Z6dm1iSmM3TXhkbDROMnlmc1NtcWdyanF0V2dTYXFDRjVqUjJmS1BtUVR0c1A1TlQwRGtkUlBUazZ0UFYxWUoyZDBmdUUyRzB6ZUItYi1saUp0ZkJHTDdYWjMzQTZTMUUtUWlPbzdMT0xHVWJaRmdMbDdKU3UzZHhtbEVrdlZub1daeDZvUWhXX21VZ3ZsYnIyaXdqR1dXNTZSRGVjNTVIdUdMTmhOakJ6MXplSEJPcVJuLU00elVqeHB5R25mcWxrSlpEZ1E?oc=5,2026-06-15 13:03:45,lokmattimes.com,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxPRkhudWdTeVY5TFpYQlV0WGVhaXJPenRBeWZPQ3V2dnhHSDV1UkdXVy0tckhpS0dGaG0zOEw0TTJaTTJ3Zk5lZW5nOEdOcHpqLVA4d3EzRnFKQlkxZERwRGp2bUpfemVQNTM4SmE2alJiOEp3a2JpYUZvRFdKU1hLYmJxTm02YnNVRDJ3b0puMFRJa2w4Qk9fcnlHcnhGR3dpS2JXNnZVRUYxVkFBNmZrZzlyZjBJMmhHUkdqUGFVSV9UY2t4MWppampuMmJZUkdNMlluYnJvRUxmTmtqc3JfZGRkVHdWWDF60gHuAUFVX3lxTE9QVVBFRWRrRHhIZHZJNFZnVXJRbzQzY1gzWEZySWEtZ0Z6dm1iSmM3TXhkbDROMnlmc1NtcWdyanF0V2dTYXFDRjVqUjJmS1BtUVR0c1A1TlQwRGtkUlBUazZ0UFYxWUoyZDBmdUUyRzB6ZUItYi1saUp0ZkJHTDdYWjMzQTZTMUUtUWlPbzdMT0xHVWJaRmdMbDdKU3UzZHhtbEVrdlZub1daeDZvUWhXX21VZ3ZsYnIyaXdqR1dXNTZSRGVjNTVIdUdMTmhOakJ6MXplSEJPcVJuLU00elVqeHB5R25mcWxrSlpEZ1E?oc=5"" target=""_blank"">Weather Forecast On June 15, 2026: Heavy Rain Alert in These States As Southwest Monsoon To Advance Across...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">lokmattimes.com</font>",Monsoon,en
"Monsoon Advances In India, But Why Are Many Regions Still Missing Heavy Rain? - The Daily Jagran",https://news.google.com/rss/articles/CBMivgFBVV95cUxPNTRDYUpSX1JJN1NXcDB1MURxMU55V085NmJGcDN3TmJuVVlwX2d4eUthSy1waGkzalh0MHYybFJVSnNJOG91ZWtWZGt6dHY2ZzdCLXk1LUNETEZLVjN0TmxLa2J5eFRiWmRlc3Q5RkhTclRPVWV6LVMwNjEwS0FGSURiREdDT3hsZ2J6ODB1X2hkaWhnTVNaM1p0THRGcDNDNEY5V3dibDBKVk1wa21SZEdtUERpaVQtMjZqbkNn?oc=5,2026-06-15 11:20:00,The Daily Jagran,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxPNTRDYUpSX1JJN1NXcDB1MURxMU55V085NmJGcDN3TmJuVVlwX2d4eUthSy1waGkzalh0MHYybFJVSnNJOG91ZWtWZGt6dHY2ZzdCLXk1LUNETEZLVjN0TmxLa2J5eFRiWmRlc3Q5RkhTclRPVWV6LVMwNjEwS0FGSURiREdDT3hsZ2J6ODB1X2hkaWhnTVNaM1p0THRGcDNDNEY5V3dibDBKVk1wa21SZEdtUERpaVQtMjZqbkNn?oc=5"" target=""_blank"">Monsoon Advances In India, But Why Are Many Regions Still Missing Heavy Rain?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Daily Jagran</font>",Monsoon,en
