Title,Link,Date,Source,Summary,Term,LanguageQueried
"उत्तरेला पुन्हा झोडपले! हिमाचल, उत्तराखंडमध्ये मुसळधार पाऊस, ढगफुटीसह भूस्खलनाचे संकट - Maharashtra Times",https://news.google.com/rss/articles/CBMi6AFBVV95cUxQUU9NTEh3a3o3X2hQaG52Y0pZMHJiUGZOdlcxLS10dW5aSFdacG5feXZ1ZFpETjJ4akpHRmJsVjdmOEs0N1dQdWJRZTFteTZGUjUwb1dULXJ0U2VJR0w5ZnRvMU40c3lZRzUzRDRDYmhCUnF5WnFXQjhvNTdxa1pfMl82dUlhdGl2NW9ZZXRiMG5Cd1N0eTRpZnpxQThVSFF0YlJ2cEdsNlR4QnBLSkNvd0sxS0Z3WHZpZ2ZMZlBGODI4UEtkTnZ0UElJcVpBVW0yNlF5NkQ2WFJhQmVTUUptVzVjYXhTV0tm0gHuAUFVX3lxTE84cTNsZ1FiNVJHV1cwWEROc3I5TzNkbllZYzk2UTVWYWhBSGllbVZFZ2RQMVNobjdlVmVMNWdpTTNaQzdadTFianpxbUF3U3pYUzkxOFdCVUZBT01zTExTSUNXZnBKempWVF94SEZqUUlUbVB5SmxLdVNEbTRucFpoU2ItYWdxZWxIRVBiS1dLNXh0a0pmemRMS1lrSGk5QWd5UGNYSzEtVmZvNnFrNEcxNkdob2N0WmRiQWwwSFFSZTY2Qm0yUHNOeGRhU25vNGEwYW9UNDVob3YtN0ZpUFZ1S2prQ3VCWkdGNWNqTUE?oc=5,2025-09-17 07:02:21,Maharashtra Times,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxQUU9NTEh3a3o3X2hQaG52Y0pZMHJiUGZOdlcxLS10dW5aSFdacG5feXZ1ZFpETjJ4akpHRmJsVjdmOEs0N1dQdWJRZTFteTZGUjUwb1dULXJ0U2VJR0w5ZnRvMU40c3lZRzUzRDRDYmhCUnF5WnFXQjhvNTdxa1pfMl82dUlhdGl2NW9ZZXRiMG5Cd1N0eTRpZnpxQThVSFF0YlJ2cEdsNlR4QnBLSkNvd0sxS0Z3WHZpZ2ZMZlBGODI4UEtkTnZ0UElJcVpBVW0yNlF5NkQ2WFJhQmVTUUptVzVjYXhTV0tm0gHuAUFVX3lxTE84cTNsZ1FiNVJHV1cwWEROc3I5TzNkbllZYzk2UTVWYWhBSGllbVZFZ2RQMVNobjdlVmVMNWdpTTNaQzdadTFianpxbUF3U3pYUzkxOFdCVUZBT01zTExTSUNXZnBKempWVF94SEZqUUlUbVB5SmxLdVNEbTRucFpoU2ItYWdxZWxIRVBiS1dLNXh0a0pmemRMS1lrSGk5QWd5UGNYSzEtVmZvNnFrNEcxNkdob2N0WmRiQWwwSFFSZTY2Qm0yUHNOeGRhU25vNGEwYW9UNDVob3YtN0ZpUFZ1S2prQ3VCWkdGNWNqTUE?oc=5"" target=""_blank"">उत्तरेला पुन्हा झोडपले! हिमाचल, उत्तराखंडमध्ये मुसळधार पाऊस, ढगफुटीसह भूस्खलनाचे संकट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Maharashtra Times</font>",Monsoon,mr
"Rain damages crops spread over 41 lakh acres in 29 Maharashtra districts this monsoon, minister promises - Times of India",https://news.google.com/rss/articles/CBMipAJBVV95cUxOdXgyb1FHTHZVTVo2TmpoRmxibGJubFRIMnlYWjZmenlndjNWOWd3OTJUYklXUGd5bERINEVwSHl0UWEzX0FYc1dIVVZTOU93T0xjSUlHMGNJeDJVVmV0MjBNR1puVDVlcWpMXzVDcWZzV29sRDFkV2VrN3JwcElJN2JrVTV0MkFvTjV0ejlnYWY1Z2dTREc4SU8zZzlsUExEcmE0a0IyY2M0V3E3M1RIZUtZUXloYmE3UUpCM1JJcGhObDh2Mk1mQlZyTXJRTVA5Y0FIN0xhRWpmem1OS2d4TlNxWkxaUDR3dlB6bTdSOXFldmNVckE3RGQ4bDVla0F6eko2M2FPdWcycllJc3Jta3ZYNk5sQUdTa3NHVEJHN2E4MHYw0gGqAkFVX3lxTE1Ha1ltYU10VFNubnpxV25PVWZXZTBnbEtWT0UzT016M09kLVYtV0h3UTc1eVE4WWhLUGRRcTlBV1c3R2hmUWtBelNwRWdQRkMzdFNQM0dPTzl2MmlTZEZLMVJncHVmenlJVHpPelNQN0Noc29BbE5sblJaRUs2dk5CalVKbkF6NGdFY3E0aTdnQ0E2YzNCZVpycXFrVHAzaFdTZnhqaExnQW44cDlSUGlEYVJsc3g0elFaNDdVZ3JkVHNsZnFxS2diVHhHdC1PSjUzbnhPWHpiVjBOS2ItSVpWTnVzSkNNa3NudjY4aHZNMWxOeWFBWlJqRmZtTUdVN3I2UTNsNnF4LVFRd1NyT3ZLSVp3Q1hHQVRFUUVnamIwd0xCTnd3SXV6dmc?oc=5,2025-09-17 03:40:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMipAJBVV95cUxOdXgyb1FHTHZVTVo2TmpoRmxibGJubFRIMnlYWjZmenlndjNWOWd3OTJUYklXUGd5bERINEVwSHl0UWEzX0FYc1dIVVZTOU93T0xjSUlHMGNJeDJVVmV0MjBNR1puVDVlcWpMXzVDcWZzV29sRDFkV2VrN3JwcElJN2JrVTV0MkFvTjV0ejlnYWY1Z2dTREc4SU8zZzlsUExEcmE0a0IyY2M0V3E3M1RIZUtZUXloYmE3UUpCM1JJcGhObDh2Mk1mQlZyTXJRTVA5Y0FIN0xhRWpmem1OS2d4TlNxWkxaUDR3dlB6bTdSOXFldmNVckE3RGQ4bDVla0F6eko2M2FPdWcycllJc3Jta3ZYNk5sQUdTa3NHVEJHN2E4MHYw0gGqAkFVX3lxTE1Ha1ltYU10VFNubnpxV25PVWZXZTBnbEtWT0UzT016M09kLVYtV0h3UTc1eVE4WWhLUGRRcTlBV1c3R2hmUWtBelNwRWdQRkMzdFNQM0dPTzl2MmlTZEZLMVJncHVmenlJVHpPelNQN0Noc29BbE5sblJaRUs2dk5CalVKbkF6NGdFY3E0aTdnQ0E2YzNCZVpycXFrVHAzaFdTZnhqaExnQW44cDlSUGlEYVJsc3g0elFaNDdVZ3JkVHNsZnFxS2diVHhHdC1PSjUzbnhPWHpiVjBOS2ItSVpWTnVzSkNNa3NudjY4aHZNMWxOeWFBWlJqRmZtTUdVN3I2UTNsNnF4LVFRd1NyT3ZLSVp3Q1hHQVRFUUVnamIwd0xCTnd3SXV6dmc?oc=5"" target=""_blank"">Rain damages crops spread over 41 lakh acres in 29 Maharashtra districts this monsoon, minister promises</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Monsoon,en
"Weather Alert: Heavy Rain Forecast in Maharashtra, Yellow Alert Issued for 19 Districts on September 17 - PUNE PULSE",https://news.google.com/rss/articles/CBMiygFBVV95cUxOWEtGcDhyT2RnWWNocnZDMXpNYjBHYUhzZU54MkxiaGkyUjVIaWRQUEtaRGQ4Uzc3WE1YczA1ckg0RnlBZ2Y2dEZTWlE1dHZ2ampEZlhpVHZzSVJHZzlKaHFkbXBtZzY4TkxTWnNma1JUb1lfSENteTlkQzJVZkxrdGxqRmdiYXZxOEFLT1ZRTjRDSVNaWjA2NHJQeFd5TTNBTUtfNElZYmlDSGJXTnBfVnBaaVp1NWVYNkR0MmtSS0Q2ckF5eWhpWnp3?oc=5,2025-09-17 00:16:36,PUNE PULSE,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxOWEtGcDhyT2RnWWNocnZDMXpNYjBHYUhzZU54MkxiaGkyUjVIaWRQUEtaRGQ4Uzc3WE1YczA1ckg0RnlBZ2Y2dEZTWlE1dHZ2ampEZlhpVHZzSVJHZzlKaHFkbXBtZzY4TkxTWnNma1JUb1lfSENteTlkQzJVZkxrdGxqRmdiYXZxOEFLT1ZRTjRDSVNaWjA2NHJQeFd5TTNBTUtfNElZYmlDSGJXTnBfVnBaaVp1NWVYNkR0MmtSS0Q2ckF5eWhpWnp3?oc=5"" target=""_blank"">Weather Alert: Heavy Rain Forecast in Maharashtra, Yellow Alert Issued for 19 Districts on September 17</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PUNE PULSE</font>",Monsoon,en
"Maharashtra: Cloudburst Hits Jalgaon, 10 Villages Affected - Deccan Chronicle",https://news.google.com/rss/articles/CBMiowFBVV95cUxOb01iLWZzV1V2TFUtck1FNWpfcF9KTFJlNnVudGpMdGNqcGJIeFJ0OVRibFR5dzBnOTZyX01oLUpGODNZWTkzQ2tNbmh2LVNHY0E3dXFHQjNWVzd4YkRQYjdQQ2VseTNmZEY5b1Ntbmc0OWg5b0ZNd21QYWNkcHlOR1ZZUm5va05DUWhUZW5pNGpvSXByWWFrVEt6SGtZaFF5R0ww0gGoAUFVX3lxTFBHaXlrOGZ3U3dXWjhyanRwX1JOQi1nRURuNkV6UmE5X2tEdEVjUVFCQzNfTkdrcmNiOGNTamtUMEtaVmItVG12YXhRRXJtdzU2Q3QzTTh3NDVDSWVMV01ndVN6cEgtZi1zRFBtQlZ2RUhJUHFVeE9TNExfaFYwLUhnYWxpN1ozT0NGUUlFWGRvOHVpMFdaVncxRDVuSjFKVDN1c25fMjBzWQ?oc=5,2025-09-17 06:41:55,Deccan Chronicle,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOb01iLWZzV1V2TFUtck1FNWpfcF9KTFJlNnVudGpMdGNqcGJIeFJ0OVRibFR5dzBnOTZyX01oLUpGODNZWTkzQ2tNbmh2LVNHY0E3dXFHQjNWVzd4YkRQYjdQQ2VseTNmZEY5b1Ntbmc0OWg5b0ZNd21QYWNkcHlOR1ZZUm5va05DUWhUZW5pNGpvSXByWWFrVEt6SGtZaFF5R0ww0gGoAUFVX3lxTFBHaXlrOGZ3U3dXWjhyanRwX1JOQi1nRURuNkV6UmE5X2tEdEVjUVFCQzNfTkdrcmNiOGNTamtUMEtaVmItVG12YXhRRXJtdzU2Q3QzTTh3NDVDSWVMV01ndVN6cEgtZi1zRFBtQlZ2RUhJUHFVeE9TNExfaFYwLUhnYWxpN1ozT0NGUUlFWGRvOHVpMFdaVncxRDVuSjFKVDN1c25fMjBzWQ?oc=5"" target=""_blank"">Maharashtra: Cloudburst Hits Jalgaon, 10 Villages Affected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font>",Monsoon,en
"Rain damages crops spread over 41 lakh acres in 29 Maharashtra districts this monsoon, minister promises - Times of India",https://news.google.com/rss/articles/CBMiqgJBVV95cUxNR2tZbWFNdFRTbm56cVduT1VmV2UwZ2xLVk9FM09NejNPZC1WLVdId1E3NXlROFloS1BkUXE5QVdXN0doZlFrQXpTcEVnUEZDM3RTUDNHT085djJpU2RGSzFSZ3B1Znp5SVR6T3pTUDdDaHNvQWxObG5SWkVLNnZOQmpVSm5BejRnRWNxNGk3Z0NBNmMzQmVacnFxa1RwM2hXU2Z4amhMZ0FuOHA5UlBpRGFSbHN4NHpRWjQ3VWdyZFRzbGZxcUtnYlR4R3QtT0o1M254T1h6YlYwTktiLUlaVk51c0pDTWtzbnY2OGh2TTFsTnlhQVpSakZmbU1HVTdyNlEzbDZxeC1RUXdTck92S0lad0NYR0FURVFFZ2piMHdMQk53d0l1enZn0gGqAkFVX3lxTE1Ha1ltYU10VFNubnpxV25PVWZXZTBnbEtWT0UzT016M09kLVYtV0h3UTc1eVE4WWhLUGRRcTlBV1c3R2hmUWtBelNwRWdQRkMzdFNQM0dPTzl2MmlTZEZLMVJncHVmenlJVHpPelNQN0Noc29BbE5sblJaRUs2dk5CalVKbkF6NGdFY3E0aTdnQ0E2YzNCZVpycXFrVHAzaFdTZnhqaExnQW44cDlSUGlEYVJsc3g0elFaNDdVZ3JkVHNsZnFxS2diVHhHdC1PSjUzbnhPWHpiVjBOS2ItSVpWTnVzSkNNa3NudjY4aHZNMWxOeWFBWlJqRmZtTUdVN3I2UTNsNnF4LVFRd1NyT3ZLSVp3Q1hHQVRFUUVnamIwd0xCTnd3SXV6dmc?oc=5,2025-09-17 03:40:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMiqgJBVV95cUxNR2tZbWFNdFRTbm56cVduT1VmV2UwZ2xLVk9FM09NejNPZC1WLVdId1E3NXlROFloS1BkUXE5QVdXN0doZlFrQXpTcEVnUEZDM3RTUDNHT085djJpU2RGSzFSZ3B1Znp5SVR6T3pTUDdDaHNvQWxObG5SWkVLNnZOQmpVSm5BejRnRWNxNGk3Z0NBNmMzQmVacnFxa1RwM2hXU2Z4amhMZ0FuOHA5UlBpRGFSbHN4NHpRWjQ3VWdyZFRzbGZxcUtnYlR4R3QtT0o1M254T1h6YlYwTktiLUlaVk51c0pDTWtzbnY2OGh2TTFsTnlhQVpSakZmbU1HVTdyNlEzbDZxeC1RUXdTck92S0lad0NYR0FURVFFZ2piMHdMQk53d0l1enZn0gGqAkFVX3lxTE1Ha1ltYU10VFNubnpxV25PVWZXZTBnbEtWT0UzT016M09kLVYtV0h3UTc1eVE4WWhLUGRRcTlBV1c3R2hmUWtBelNwRWdQRkMzdFNQM0dPTzl2MmlTZEZLMVJncHVmenlJVHpPelNQN0Noc29BbE5sblJaRUs2dk5CalVKbkF6NGdFY3E0aTdnQ0E2YzNCZVpycXFrVHAzaFdTZnhqaExnQW44cDlSUGlEYVJsc3g0elFaNDdVZ3JkVHNsZnFxS2diVHhHdC1PSjUzbnhPWHpiVjBOS2ItSVpWTnVzSkNNa3NudjY4aHZNMWxOeWFBWlJqRmZtTUdVN3I2UTNsNnF4LVFRd1NyT3ZLSVp3Q1hHQVRFUUVnamIwd0xCTnd3SXV6dmc?oc=5"" target=""_blank"">Rain damages crops spread over 41 lakh acres in 29 Maharashtra districts this monsoon, minister promises</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Monsoon,en
"Mumbai News LIVE Updates: Cloudburst hits Jalgaon, ten villages affected, says district collector - Mid-day",https://news.google.com/rss/articles/CBMijAJBVV95cUxNLXRHWmpmSjdGYi1aZTAxa01ma251VW9FaW4tTXdSLXU4azhKY1hPMzJUb0tjMTdYSWRPcWhpd2JXLVpRSlJPY1l1MHJWOHRiWWhRd3U4V1JiX0FsaGFiZ0g0bzlBU21UTl9PTHJRSktlQklWZjlzcnlaOUxwYVBJZ2NCckVZck1HQ3NyZnVTaFhtWHRLYkplTTYyQVIwZnRZbEpONi1pNTJUMkpDTkhMR0dHTU5SMjNqWlphYkVMNFNSZEw0bGEzcUlNX0RJTlV6OHR1VjVaeTFsQjVUSjNZeXJmYjhROHlHZEtkSVBLaHNmeS1HSnh6U2RXS1B1dmFEWlBGbW1WVlhNal9i0gGSAkFVX3lxTE9ranBjNDExbjBkU0VLeTNYUWpFWmhuSFFodkRMTnQyeGluV0RieVQ3Y2VPdHRELXZ4RFcwVFlJNjJJQnZmQjdENHVGTWkzRGRaaVVVWXdhUFhKcEtaNGcxM2NlUm5jNTkzblk4UC1feEpZcGJ4Qjd1NXV6R19jN1E4UnpCMXhKcVFNUTdpRmRGOGt5bmRUWUpFZ09KR1J1Q3NyOFduTk03OGJjWExRVlRDYWltMWFkMFVoSk5CdXNiZVpNZFhLelBiYXQ5QUdqXzAxaVg4R2paUGQ0NXJWWkhUVl9VLWtrb1JiX004b2JOQ0tKSHNCb2NYdGZVNE5JZkxta0VIa1FhRWtmcXM2YXVEc3c?oc=5,2025-09-17 07:45:00,Mid-day,"<a href=""https://news.google.com/rss/articles/CBMijAJBVV95cUxNLXRHWmpmSjdGYi1aZTAxa01ma251VW9FaW4tTXdSLXU4azhKY1hPMzJUb0tjMTdYSWRPcWhpd2JXLVpRSlJPY1l1MHJWOHRiWWhRd3U4V1JiX0FsaGFiZ0g0bzlBU21UTl9PTHJRSktlQklWZjlzcnlaOUxwYVBJZ2NCckVZck1HQ3NyZnVTaFhtWHRLYkplTTYyQVIwZnRZbEpONi1pNTJUMkpDTkhMR0dHTU5SMjNqWlphYkVMNFNSZEw0bGEzcUlNX0RJTlV6OHR1VjVaeTFsQjVUSjNZeXJmYjhROHlHZEtkSVBLaHNmeS1HSnh6U2RXS1B1dmFEWlBGbW1WVlhNal9i0gGSAkFVX3lxTE9ranBjNDExbjBkU0VLeTNYUWpFWmhuSFFodkRMTnQyeGluV0RieVQ3Y2VPdHRELXZ4RFcwVFlJNjJJQnZmQjdENHVGTWkzRGRaaVVVWXdhUFhKcEtaNGcxM2NlUm5jNTkzblk4UC1feEpZcGJ4Qjd1NXV6R19jN1E4UnpCMXhKcVFNUTdpRmRGOGt5bmRUWUpFZ09KR1J1Q3NyOFduTk03OGJjWExRVlRDYWltMWFkMFVoSk5CdXNiZVpNZFhLelBiYXQ5QUdqXzAxaVg4R2paUGQ0NXJWWkhUVl9VLWtrb1JiX004b2JOQ0tKSHNCb2NYdGZVNE5JZkxta0VIa1FhRWtmcXM2YXVEc3c?oc=5"" target=""_blank"">Mumbai News LIVE Updates: Cloudburst hits Jalgaon, ten villages affected, says district collector</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mid-day</font>",Monsoon,en
"Cloudburst-Like Situation in Jalgaon: 1,800 Animals Dead, 10 Villages Affected - lokmattimes.com",https://news.google.com/rss/articles/CBMivgFBVV95cUxPWUxXQzBTUmdOWFI0MGtNUTVWV3RCWDJ2TG9xaDM4RjBrQXppTVJGWlphb25VNDVzNEVvU2tzbm1QR0hMRG56amZ3ZDB1b0dySE1DMG5OWjB1ZlNuekNRNVhLZTdCdGJsaC1UaW5vZVY3NEM5TFhlS1dXSUd1QlVWcmVmZFFtdGkzdnc1R0hmSVYxRDhPQmRBTW43djAtS201Z1N6NWl2LXEwa3E4TEVaeWxpOFZ1Mmd6VTRYY2pB0gHDAUFVX3lxTE1La1RpcHgxbnFfVFNua19wRVNzd2JYc3E5MnNDbnM1eHI5QlkzRmpjNmd5NEtkdm1xdUNRempwUnJWcmZ2NENPdkxkR1RRZFFTOFc5OEpDRERmQ0s2c2IyNUpvcFpKUkxPWGFjMnZ5V3NFMzZIUkJHOVItVTVKYnVXVkU4VjRFNEtXQzlGR3Z3MVVWcTE3V0dsam9yNW5RZzAyVnVNeVluYi14VjQ1OExObHY2bVljSE15ZFkwVEhDUGwxUQ?oc=5,2025-09-17 07:34:57,lokmattimes.com,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxPWUxXQzBTUmdOWFI0MGtNUTVWV3RCWDJ2TG9xaDM4RjBrQXppTVJGWlphb25VNDVzNEVvU2tzbm1QR0hMRG56amZ3ZDB1b0dySE1DMG5OWjB1ZlNuekNRNVhLZTdCdGJsaC1UaW5vZVY3NEM5TFhlS1dXSUd1QlVWcmVmZFFtdGkzdnc1R0hmSVYxRDhPQmRBTW43djAtS201Z1N6NWl2LXEwa3E4TEVaeWxpOFZ1Mmd6VTRYY2pB0gHDAUFVX3lxTE1La1RpcHgxbnFfVFNua19wRVNzd2JYc3E5MnNDbnM1eHI5QlkzRmpjNmd5NEtkdm1xdUNRempwUnJWcmZ2NENPdkxkR1RRZFFTOFc5OEpDRERmQ0s2c2IyNUpvcFpKUkxPWGFjMnZ5V3NFMzZIUkJHOVItVTVKYnVXVkU4VjRFNEtXQzlGR3Z3MVVWcTE3V0dsam9yNW5RZzAyVnVNeVluYi14VjQ1OExObHY2bVljSE15ZFkwVEhDUGwxUQ?oc=5"" target=""_blank"">Cloudburst-Like Situation in Jalgaon: 1,800 Animals Dead, 10 Villages Affected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">lokmattimes.com</font>",Monsoon,en
Weather update today: Heavy rainfall warning in THIS state - ET Now,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOTDR2aUNrcUFMLWRMWmtacTdOSTlWT3lhNkhSUjU5TEsydTN1aDR2dnhvRGtvSHhzOGdZd2xvOXllaUtOVGdIWUFkRF80TlZwb3dxUlV2bzg3bDRWdnRsdUY1aHNwd2w1RXZkdlNVNXhNb25qRkIyOVJnem1RUmpnZWxLVFczX1pxUHRrdThQVDdOMWh0czc0ZXBSTHR0SlFrUzN1enNOZ0dYZ9IBrwFBVV95cUxQa0lwRnE1Ni1yM3RHdGJFNFZmaTluZjRlUzlEdHVUT1JmcF9PVm9CZG5nSmhrWUtTSmx6cEhfeVRRYUxVelV0dGtIdlFsWFFmX1B5VU5Xel9Gc2xQeWZQOTZkMWtoa194bWowNUwzTm5pYzNienNkb0pTUDVUSVdYWncwSUE5U2YxUmlHX3QyT3MxV0VGVlROS3RvdVZPLTBELXdyRWNZRXFrYmJ3NlNF?oc=5,2025-09-17 08:04:46,ET Now,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxOTDR2aUNrcUFMLWRMWmtacTdOSTlWT3lhNkhSUjU5TEsydTN1aDR2dnhvRGtvSHhzOGdZd2xvOXllaUtOVGdIWUFkRF80TlZwb3dxUlV2bzg3bDRWdnRsdUY1aHNwd2w1RXZkdlNVNXhNb25qRkIyOVJnem1RUmpnZWxLVFczX1pxUHRrdThQVDdOMWh0czc0ZXBSTHR0SlFrUzN1enNOZ0dYZ9IBrwFBVV95cUxQa0lwRnE1Ni1yM3RHdGJFNFZmaTluZjRlUzlEdHVUT1JmcF9PVm9CZG5nSmhrWUtTSmx6cEhfeVRRYUxVelV0dGtIdlFsWFFmX1B5VU5Xel9Gc2xQeWZQOTZkMWtoa194bWowNUwzTm5pYzNienNkb0pTUDVUSVdYWncwSUE5U2YxUmlHX3QyT3MxV0VGVlROS3RvdVZPLTBELXdyRWNZRXFrYmJ3NlNF?oc=5"" target=""_blank"">Weather update today: Heavy rainfall warning in THIS state</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ET Now</font>",Monsoon,en
"Monsoon Alert: मराठवाड़ा-मध्य महाराष्ट्र और कोंकण में तूफानी बारिश ने ली 4 की जान, उड़ाने हुई रद्द - navbharatlive.com",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPZ2tnaWp6b0dPWkpBSElZX1A0Y2d0Wk4wSDNlMHltUnliVE1LS2swM0daN3NBaVpiMnhKZXkzWUhFVXliZTFUdWl3WkduMTNCczcyRlA4V2FyVTg4M2l4eFJVM0ZqRjFaZDk1em5WaFNqUnA2YmJyRWZxZnpjYmdwS3NHWURIQmVhZjRjeHNVaERjekowbmNlRnQyenNpRlZKalZhMzdJaXVXa05aekFZLWhhN0MtUHo4b1YzSmtmR25fQlFxd1VrRlE3cUo0RDRJbV840gHYAUFVX3lxTFBhSG9yZC1PM1NlXzdON1REbDhxLUR6RzFueHl4aDdHSWEyVlZfVUhEVXJYVmpBTUp3Y29tZ25hTlEySVVYbFZ3MGt1b1NlcVhWMGZEZThBbmViQ0lxbG1zaFYxbHpJYkx0QkhWUDhFOEhyRlZ6UmtSZE5GWkRxNWVPSko3Sk1ETWcwdkdPOWFaNWd0eXZMVmU3WG5fOUw0ZUxMZ01xWl8yNkxkdmtrQUxwSUNFQTEwMU4zQzRlTmNZWXVZd21wcEZDZmtLclNCaVd3aFBMMUh5bg?oc=5,2025-09-17 08:08:33,navbharatlive.com,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxPZ2tnaWp6b0dPWkpBSElZX1A0Y2d0Wk4wSDNlMHltUnliVE1LS2swM0daN3NBaVpiMnhKZXkzWUhFVXliZTFUdWl3WkduMTNCczcyRlA4V2FyVTg4M2l4eFJVM0ZqRjFaZDk1em5WaFNqUnA2YmJyRWZxZnpjYmdwS3NHWURIQmVhZjRjeHNVaERjekowbmNlRnQyenNpRlZKalZhMzdJaXVXa05aekFZLWhhN0MtUHo4b1YzSmtmR25fQlFxd1VrRlE3cUo0RDRJbV840gHYAUFVX3lxTFBhSG9yZC1PM1NlXzdON1REbDhxLUR6RzFueHl4aDdHSWEyVlZfVUhEVXJYVmpBTUp3Y29tZ25hTlEySVVYbFZ3MGt1b1NlcVhWMGZEZThBbmViQ0lxbG1zaFYxbHpJYkx0QkhWUDhFOEhyRlZ6UmtSZE5GWkRxNWVPSko3Sk1ETWcwdkdPOWFaNWd0eXZMVmU3WG5fOUw0ZUxMZ01xWl8yNkxkdmtrQUxwSUNFQTEwMU4zQzRlTmNZWXVZd21wcEZDZmtLclNCaVd3aFBMMUh5bg?oc=5"" target=""_blank"">Monsoon Alert: मराठवाड़ा-मध्य महाराष्ट्र और कोंकण में तूफानी बारिश ने ली 4 की जान, उड़ाने हुई रद्द</a>&nbsp;&nbsp;<font color=""#6f6f6f"">navbharatlive.com</font>",Monsoon,hi
