Title,Link,Date,Source,Summary,Term,LanguageQueried
"Telangana and Andhra Pradesh Weather Today: Rain, Thunderstorms Likely Across Several Districts - The Morning Voice",https://news.google.com/rss/articles/CBMizAFBVV95cUxORDBxM0pySXEtRmZDUGwwWTdVa0pLanN3ZXhwYl82NEVLX1pKZlB4LVI3WG9oOFJvSDlXSENfa3prQ3NUd0RwVkRXRXRhck5UODJMcVIxNjQtU3Z1TDZLNXUzUnktbnBqOE9TUVhqSmswYUhKc3FlX19hQXpfTl94WnVMaThZVmlGMWpYR1JFbndBckwwYzM3dzRudzRUcVFEYkxpVlo5X0oxNnpzTHpFZU1PRm52QUV3UHZMY2hablg4Z0JKeEdPT0R3ZEQ?oc=5,2026-06-22 00:23:35,The Morning Voice,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxORDBxM0pySXEtRmZDUGwwWTdVa0pLanN3ZXhwYl82NEVLX1pKZlB4LVI3WG9oOFJvSDlXSENfa3prQ3NUd0RwVkRXRXRhck5UODJMcVIxNjQtU3Z1TDZLNXUzUnktbnBqOE9TUVhqSmswYUhKc3FlX19hQXpfTl94WnVMaThZVmlGMWpYR1JFbndBckwwYzM3dzRudzRUcVFEYkxpVlo5X0oxNnpzTHpFZU1PRm52QUV3UHZMY2hablg4Z0JKeEdPT0R3ZEQ?oc=5"" target=""_blank"">Telangana and Andhra Pradesh Weather Today: Rain, Thunderstorms Likely Across Several Districts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Morning Voice</font>",Monsoon,en
"Delhi to get heatwave relief? IMD predicts rain, thunderstorms; heavy rain alert for northeast - theweek.in",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOR05xZFN3azVKM2hLaDctWllabEZhUldmN2NpYjI0d1J4OXU4SVRlLU1UZE9UbjlSZ3p3VHpsc0xrbjZ4SHpVb0JiMlRPUFRUcWQ3S3JRX3k4OXFEU2FpSzhMSkRvZDdkalh3dzRjRk44X0dIZXp6enBsNE1iMkxacVd3d29BSWFRM2gtLTVUUjF6bTI2Vjd2U0lFdFhmNHVhVUxrRUQ5WmVUUFNDVEVVX0wtNWw4YjlVb1loZmNkMjVUYm0zeTBCMFhjUHZvaW1Eelh4TXJzd1LSAd4BQVVfeXFMUDNZbHhoZ2pNZ1cybndjYnBSU1N0R1owWk0xb1k2TlJFb0RNaXRnZGNjX2pQcU85QWhzWDBEZjRITEVHbmFlY2lSUm5WOG1QOHRPNTlnUmtaZmlVbWxPN0NUWU5WM3dtUnhwQTlzOVRfclBEZ244UHJIN1B5anZqa21RRnBYM0xkQ2hMT3JtUzRxMFduMVlqTTI5T3Y5M1gzTWJuZGhmQWQzWWQ1enBFZVNWc0QybHl4dUJvekk4VUM0ZGI1Sl9leEh6WVRJREE0NUJSTHgzRmlpdnNYRjF3?oc=5,2026-06-22 15:00:59,theweek.in,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxOR05xZFN3azVKM2hLaDctWllabEZhUldmN2NpYjI0d1J4OXU4SVRlLU1UZE9UbjlSZ3p3VHpsc0xrbjZ4SHpVb0JiMlRPUFRUcWQ3S3JRX3k4OXFEU2FpSzhMSkRvZDdkalh3dzRjRk44X0dIZXp6enBsNE1iMkxacVd3d29BSWFRM2gtLTVUUjF6bTI2Vjd2U0lFdFhmNHVhVUxrRUQ5WmVUUFNDVEVVX0wtNWw4YjlVb1loZmNkMjVUYm0zeTBCMFhjUHZvaW1Eelh4TXJzd1LSAd4BQVVfeXFMUDNZbHhoZ2pNZ1cybndjYnBSU1N0R1owWk0xb1k2TlJFb0RNaXRnZGNjX2pQcU85QWhzWDBEZjRITEVHbmFlY2lSUm5WOG1QOHRPNTlnUmtaZmlVbWxPN0NUWU5WM3dtUnhwQTlzOVRfclBEZ244UHJIN1B5anZqa21RRnBYM0xkQ2hMT3JtUzRxMFduMVlqTTI5T3Y5M1gzTWJuZGhmQWQzWWQ1enBFZVNWc0QybHl4dUJvekk4VUM0ZGI1Sl9leEh6WVRJREE0NUJSTHgzRmlpdnNYRjF3?oc=5"" target=""_blank"">Delhi to get heatwave relief? IMD predicts rain, thunderstorms; heavy rain alert for northeast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">theweek.in</font>",Monsoon,en
"Weather tomorrow: IMD warns of heavy rain in 13 states; heatwave alert in East UP, Vidarbha - The Times of India",https://news.google.com/rss/articles/CBMi8wFBVV95cUxNOFQ5V3hPZjJ1TVpDLW8zaDZMT0h4SmE1MklWWVpMSEZZUVphQ3p3WkVUd0hZZlFRYUVQdlRwZmxPNFMwRUN4OVNLZzM3dFFEWnZjdUlHbTJ4cjNOQ2tpeEtLQmhjQ0preUNJUG9mR2ZLNFE1T1JOdVlQeVhmNEx2Z21PSWpPU2JXNTVOX3duZU5UTDFzQ1FOMjl1MHFjYlQ2Rk90NE9zYkpHVTM5TlVKOExKRHpJaEJfeExSSzhBVVZHRGhwSGdFb3o2N0R0RzhoVTY1WmZHTkdwQ1lxejd1VXFzSzRDQzFqSFEyMVRoNHBVcVnSAfgBQVVfeXFMT1pxOXg2dlNxWTFVaVRkYWJicVdwMXlvcXFrVjM5TVFXTm5sODFPM0d4VkpUWk5MaF9wZlFaS2dzRnZwQlFPbVBIWEtlRHdzZElnUTdtdDI1dzVvd0puVnNaa3EzMEk5Z2E4RUFlbzd6VUdxcDBLV25td29nMEUyeVFRRVpHT2lXZFZyT3hTN3doZkZXWTVTUTRpSnN2cGdsMjktTFdPRm02Q3RxUTQ2ekNLaWg3UTFIQ3NGamVRZ0xYRkg1amotcXEzNWhMMmFVdHBRNGsxbEF6WGJVdFg4czNUQkVTNy1tcndESHQ5bzFfeTFFUnZZZ0k?oc=5,2026-06-22 09:47:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi8wFBVV95cUxNOFQ5V3hPZjJ1TVpDLW8zaDZMT0h4SmE1MklWWVpMSEZZUVphQ3p3WkVUd0hZZlFRYUVQdlRwZmxPNFMwRUN4OVNLZzM3dFFEWnZjdUlHbTJ4cjNOQ2tpeEtLQmhjQ0preUNJUG9mR2ZLNFE1T1JOdVlQeVhmNEx2Z21PSWpPU2JXNTVOX3duZU5UTDFzQ1FOMjl1MHFjYlQ2Rk90NE9zYkpHVTM5TlVKOExKRHpJaEJfeExSSzhBVVZHRGhwSGdFb3o2N0R0RzhoVTY1WmZHTkdwQ1lxejd1VXFzSzRDQzFqSFEyMVRoNHBVcVnSAfgBQVVfeXFMT1pxOXg2dlNxWTFVaVRkYWJicVdwMXlvcXFrVjM5TVFXTm5sODFPM0d4VkpUWk5MaF9wZlFaS2dzRnZwQlFPbVBIWEtlRHdzZElnUTdtdDI1dzVvd0puVnNaa3EzMEk5Z2E4RUFlbzd6VUdxcDBLV25td29nMEUyeVFRRVpHT2lXZFZyT3hTN3doZkZXWTVTUTRpSnN2cGdsMjktTFdPRm02Q3RxUTQ2ekNLaWg3UTFIQ3NGamVRZ0xYRkg1amotcXEzNWhMMmFVdHBRNGsxbEF6WGJVdFg4czNUQkVTNy1tcndESHQ5bzFfeTFFUnZZZ0k?oc=5"" target=""_blank"">Weather tomorrow: IMD warns of heavy rain in 13 states; heatwave alert in East UP, Vidarbha</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",Monsoon,en
"Andhra Pradesh, Telangana Weather LATEST Update: Heavy Rain, Thunderstorms and Lightning Warning Across Several Districts Today - Asianet Newsable",https://news.google.com/rss/articles/CBMi3AFBVV95cUxQaXZ0dVRMelcyOURwa1hoemhJdWozUkIyemJfaXNoY05nSXA4cEs1ZHBxdFpJZ0JXQkNwOG9TMkxJWFZKcVhzZ2FrRWVCRWM3YjRKWE9FNVVOMjVyVC0xZjA5Y1ZNSjFGR0FtNzc1LVM4UmNta19qU1IwbHNXUTlGOGYzQl9za0ZoWjd4QmxVMnBnOWM2dnVBSEw5S0NFaEhTdDdSbWwzejVKWWlldkQxVnFJLWhjc1R0S3k0MlcyLVh6NERxVzZwSGRRWlZqY2wzVkQ1cnFiU3R6X1Z10gHiAUFVX3lxTE5wN0RqS0pFcHF4NFUwNXlhN1UzdlFLb0g4VXJpOXo3VC0tRnVOdnFwcWczU0xqdkVRQkhOcTg0TW4tekE1ZDhrN1B3QWE1WlMwREUyaDZiWklJbkI0Y1M5blRJMXZmRnlIbVJZYXFQYmlIOWx4RUVOVmFEV3BSUUpSR1llYTFIaXFNS3l5cWpGSG1fMkxWeGJ6YjBYSThCTnJYeGVBMlNfbEpSdUY2cGJ3STdZeVdudHpxeVQ0RkRoSlczN3VDOE5Ib3VrcWtYWUVDRzJ5eEM2ZXYtTDFNT0dlcFE?oc=5,2026-06-22 09:00:56,Asianet Newsable,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxQaXZ0dVRMelcyOURwa1hoemhJdWozUkIyemJfaXNoY05nSXA4cEs1ZHBxdFpJZ0JXQkNwOG9TMkxJWFZKcVhzZ2FrRWVCRWM3YjRKWE9FNVVOMjVyVC0xZjA5Y1ZNSjFGR0FtNzc1LVM4UmNta19qU1IwbHNXUTlGOGYzQl9za0ZoWjd4QmxVMnBnOWM2dnVBSEw5S0NFaEhTdDdSbWwzejVKWWlldkQxVnFJLWhjc1R0S3k0MlcyLVh6NERxVzZwSGRRWlZqY2wzVkQ1cnFiU3R6X1Z10gHiAUFVX3lxTE5wN0RqS0pFcHF4NFUwNXlhN1UzdlFLb0g4VXJpOXo3VC0tRnVOdnFwcWczU0xqdkVRQkhOcTg0TW4tekE1ZDhrN1B3QWE1WlMwREUyaDZiWklJbkI0Y1M5blRJMXZmRnlIbVJZYXFQYmlIOWx4RUVOVmFEV3BSUUpSR1llYTFIaXFNS3l5cWpGSG1fMkxWeGJ6YjBYSThCTnJYeGVBMlNfbEpSdUY2cGJ3STdZeVdudHpxeVQ0RkRoSlczN3VDOE5Ib3VrcWtYWUVDRzJ5eEM2ZXYtTDFNT0dlcFE?oc=5"" target=""_blank"">Andhra Pradesh, Telangana Weather LATEST Update: Heavy Rain, Thunderstorms and Lightning Warning Across Several Districts Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asianet Newsable</font>",Monsoon,en
IMD Issues Heavy Rain Alert for AP and Telangana - M9.news,https://news.google.com/rss/articles/CBMid0FVX3lxTE5GaTJXWGhrUDhCZWRpczQ0Vk0yZ19SRm91VjQ2R3hrbFRfcUV6Q1NvV0VqSXZxQmY3eHVCRTBfOGFZajRHWlVzMUVNMWd3SlR1bVAxRGNtbVUtTGpDRFd6akFxZTQ5YS1yNW1tMlkwcVRqck5YdlJV?oc=5,2026-06-22 14:27:20,M9.news,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE5GaTJXWGhrUDhCZWRpczQ0Vk0yZ19SRm91VjQ2R3hrbFRfcUV6Q1NvV0VqSXZxQmY3eHVCRTBfOGFZajRHWlVzMUVNMWd3SlR1bVAxRGNtbVUtTGpDRFd6akFxZTQ5YS1yNW1tMlkwcVRqck5YdlJV?oc=5"" target=""_blank"">IMD Issues Heavy Rain Alert for AP and Telangana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">M9.news</font>",Monsoon,en
IMD issues orange alert for heavy to very heavy rainfall in North-eastern region - Newsonair,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQNDl6c2JnSlo4WElVVDNaQmNodHRRTHlHbl96Vm1adExLZGJMYklGV09aTjhhWFJZTXZYeHgzakpVVG9RSDNObk1GQkRTZmxTb2duZHhIVDFJQXJGd1k0OVJCQWVNOHA2WkZIRFp2ZzF2SFdabFFDU1dxeGh0UkJzTEVOUnlaMHZPLWJOTHhpRllscWZnelZ1UWYxbkI1blFUYzZNc1ozV2pDQQ?oc=5,2026-06-22 13:26:26,Newsonair,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxQNDl6c2JnSlo4WElVVDNaQmNodHRRTHlHbl96Vm1adExLZGJMYklGV09aTjhhWFJZTXZYeHgzakpVVG9RSDNObk1GQkRTZmxTb2duZHhIVDFJQXJGd1k0OVJCQWVNOHA2WkZIRFp2ZzF2SFdabFFDU1dxeGh0UkJzTEVOUnlaMHZPLWJOTHhpRllscWZnelZ1UWYxbkI1blFUYzZNc1ozV2pDQQ?oc=5"" target=""_blank"">IMD issues orange alert for heavy to very heavy rainfall in North-eastern region</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsonair</font>",Monsoon,en
India Weather Report: Monsoon Advances Slowly Amid 51% Rain Deficit And Contrasting Alerts - ETV Bharat,https://news.google.com/rss/articles/CBMi5gFBVV95cUxON2VJSmpiU2RsWEFuLTFiSHJUREt1eE5KbWRQX1M3SjdwakQyM1FKUG53OVdST3FTRU9CVWRfNWVTdFptN1MteE9UUUZnMExIT2JZY1FBNzhEUElXZWFmQV9qVy0wTE1BeURLOTd2SkJpVF8xeEp4V283Skd6TFBlZkIzdVRNQVhYYW9pMzV6aENiWW41a3RJc3ZkSk1ZVTFHZEhZRWlrTmJHUUpjRE9FOUVERUZHLWxDWFJ0cEtxUm5QeVE0QzBWcjRlUmFLVlVUelhKbDBBRDVRNmFUQW0wcmxqODdqQdIB6wFBVV95cUxQM2htT0Njd3VTR01CemwwVXpDcl9MUU82bXFONnM0NUFkRm9NNkVSTy1hb3l4T2RCNlpmUWlUZUgxSU1WOTc3YmFjUU5DV1h5a1VIYmRKd2pEczBOT3VTY013cFZVRFNWa0pPano0NHRQM1lXdENyM1kzRWo4LU1pVk5aS2hXa2NMREx5UlhINzRva0hiaDVNV0tqYzJPNmxhNDNhT1VnOHFVODlJQWJvbGowUUNJNUhZb3diRXVEYWNyTEhrbmFuT09kdk1oUS1vc3VVR3NKdl94Z3Q0bVpTZ0xsRDVrT29jM3Bn?oc=5,2026-06-22 12:51:40,ETV Bharat,"<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxON2VJSmpiU2RsWEFuLTFiSHJUREt1eE5KbWRQX1M3SjdwakQyM1FKUG53OVdST3FTRU9CVWRfNWVTdFptN1MteE9UUUZnMExIT2JZY1FBNzhEUElXZWFmQV9qVy0wTE1BeURLOTd2SkJpVF8xeEp4V283Skd6TFBlZkIzdVRNQVhYYW9pMzV6aENiWW41a3RJc3ZkSk1ZVTFHZEhZRWlrTmJHUUpjRE9FOUVERUZHLWxDWFJ0cEtxUm5QeVE0QzBWcjRlUmFLVlVUelhKbDBBRDVRNmFUQW0wcmxqODdqQdIB6wFBVV95cUxQM2htT0Njd3VTR01CemwwVXpDcl9MUU82bXFONnM0NUFkRm9NNkVSTy1hb3l4T2RCNlpmUWlUZUgxSU1WOTc3YmFjUU5DV1h5a1VIYmRKd2pEczBOT3VTY013cFZVRFNWa0pPano0NHRQM1lXdENyM1kzRWo4LU1pVk5aS2hXa2NMREx5UlhINzRva0hiaDVNV0tqYzJPNmxhNDNhT1VnOHFVODlJQWJvbGowUUNJNUhZb3diRXVEYWNyTEhrbmFuT09kdk1oUS1vc3VVR3NKdl94Z3Q0bVpTZ0xsRDVrT29jM3Bn?oc=5"" target=""_blank"">India Weather Report: Monsoon Advances Slowly Amid 51% Rain Deficit And Contrasting Alerts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETV Bharat</font>",Monsoon,en
"Delhi to see light rain, thunderstorms; heavy rain alert in northeast India - Business Standard",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPbVhIT24wMTdFS0lBekhfWU04TjRNdElUeUZzMGdwMm9tU3ZkRFYxYXBYd0FoM05IOTg3U3hVbV9LdXhDektiSTN3d2dwSlg5M1dWZVJMMldYaFducFdGemVQV3NYTXZ3NWhYLWJxMGdKLVYzd1ZId3pBUUlvX203bm1Rem1wRU1pRzJLdlNKamY5d0x4TmlBUFpfR29zMFNDOV9nMVVtLU5xUm01ckpSdWlEOUh1TkRWdkRfR01MSlloN1ZFZFg3VXZyQ2IxNVZISWFGYtIB2gFBVV95cUxNbEllSjVXaURWdnhvVms3N1dqTXA3SFFtNVp6TU0zbENscDBXRTNvQXZPMkJGWDlsREFxTzhpSjFkLW9CbDBnX0F1M19wRzNkU3RweXZkMHdWQXFaR0xBZ1NlaE9vZURUNktYWHpwZGVreWF6bmZfVjg2RG5WRHFEZkVKTTZXNF9QNllSTDkyWGo0NXIwRGVqUGpEbmRKeWtXbld4cVB4UkN6ZC1WMUlUV1BvOXQ3OWNLd3JsQ2FNN0s4YVM4akpDYlVpSkFObm5jbkVueWNLbjdZdw?oc=5,2026-06-22 08:58:47,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxPbVhIT24wMTdFS0lBekhfWU04TjRNdElUeUZzMGdwMm9tU3ZkRFYxYXBYd0FoM05IOTg3U3hVbV9LdXhDektiSTN3d2dwSlg5M1dWZVJMMldYaFducFdGemVQV3NYTXZ3NWhYLWJxMGdKLVYzd1ZId3pBUUlvX203bm1Rem1wRU1pRzJLdlNKamY5d0x4TmlBUFpfR29zMFNDOV9nMVVtLU5xUm01ckpSdWlEOUh1TkRWdkRfR01MSlloN1ZFZFg3VXZyQ2IxNVZISWFGYtIB2gFBVV95cUxNbEllSjVXaURWdnhvVms3N1dqTXA3SFFtNVp6TU0zbENscDBXRTNvQXZPMkJGWDlsREFxTzhpSjFkLW9CbDBnX0F1M19wRzNkU3RweXZkMHdWQXFaR0xBZ1NlaE9vZURUNktYWHpwZGVreWF6bmZfVjg2RG5WRHFEZkVKTTZXNF9QNllSTDkyWGo0NXIwRGVqUGpEbmRKeWtXbld4cVB4UkN6ZC1WMUlUV1BvOXQ3OWNLd3JsQ2FNN0s4YVM4akpDYlVpSkFObm5jbkVueWNLbjdZdw?oc=5"" target=""_blank"">Delhi to see light rain, thunderstorms; heavy rain alert in northeast India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",Monsoon,en
IMD issues yellow alert for nine districts in Keralam due to rain forecast - The News Mill,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQcFo5UUl0cXRpanZWVkxIQ0oyZTBUUGNRVHFkWFFoVTdCR3RqTzkybFI1NlpSaWVFWTY5TzI1M24wRVdXUFdaNS16eVhUeG05Z29sMldRbm1XaGxsZmZoUFF4QnJNb3gtXzBaUzIzd0FYQWdYNW9DOVhKX1JGb2paOUFTc0xtb3g5X2lMLVMwVEVnelVyc2hOTlVZQkNzU19RX2JMRlJYa1ZUUjg?oc=5,2026-06-22 09:47:11,The News Mill,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQcFo5UUl0cXRpanZWVkxIQ0oyZTBUUGNRVHFkWFFoVTdCR3RqTzkybFI1NlpSaWVFWTY5TzI1M24wRVdXUFdaNS16eVhUeG05Z29sMldRbm1XaGxsZmZoUFF4QnJNb3gtXzBaUzIzd0FYQWdYNW9DOVhKX1JGb2paOUFTc0xtb3g5X2lMLVMwVEVnelVyc2hOTlVZQkNzU19RX2JMRlJYa1ZUUjg?oc=5"" target=""_blank"">IMD issues yellow alert for nine districts in Keralam due to rain forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The News Mill</font>",Monsoon,en
"Skymet Weather Update June 23: Monsoon Set To Advance Into More States, Rain & Thunderstorm Activity Intensifies Across India - www.skymetweather.com",https://news.google.com/rss/articles/CBMikwJBVV95cUxOOFVRSmwyX1JsN1dDRVdLTkd4RWZIVjBkWE1zbE1wMDkwT2phSTVEY05xOVpXOU5tSGpNdEdROXE2c3Brc0FhNlctVTVCVUkxeWdnNFBIQ1paNFJkamxLTEdSb2g3ZTVMZEpBeFhFZlBPbXYzYmNNdHZic1NfWkxsZ3d2cnFSSXo0OGdscHhEU2FtbjhPenllZEJiWnJSbUhRZW9vTFpNMXVjRjlJdGhVVm0wZUI2bEFRVHc1VEY2VEV1TFpMZGV3TEdWWmpPSV9NeTlWNjVhVGRFSEpBZi0xMlVtcVFmb0FKT3p0d280cVFGS1gyTnF6NWVLczdSZmJpcEJSVC1zaVVNb0hvWWJkSlVMSQ?oc=5,2026-06-22 00:05:00,www.skymetweather.com,"<a href=""https://news.google.com/rss/articles/CBMikwJBVV95cUxOOFVRSmwyX1JsN1dDRVdLTkd4RWZIVjBkWE1zbE1wMDkwT2phSTVEY05xOVpXOU5tSGpNdEdROXE2c3Brc0FhNlctVTVCVUkxeWdnNFBIQ1paNFJkamxLTEdSb2g3ZTVMZEpBeFhFZlBPbXYzYmNNdHZic1NfWkxsZ3d2cnFSSXo0OGdscHhEU2FtbjhPenllZEJiWnJSbUhRZW9vTFpNMXVjRjlJdGhVVm0wZUI2bEFRVHc1VEY2VEV1TFpMZGV3TEdWWmpPSV9NeTlWNjVhVGRFSEpBZi0xMlVtcVFmb0FKT3p0d280cVFGS1gyTnF6NWVLczdSZmJpcEJSVC1zaVVNb0hvWWJkSlVMSQ?oc=5"" target=""_blank"">Skymet Weather Update June 23: Monsoon Set To Advance Into More States, Rain & Thunderstorm Activity Intensifies Across India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">www.skymetweather.com</font>",Monsoon,en
